0, UPDATE, 1241302592801897411
1, UPDATE, 3126532911616162410
2, UPDATE, 1111580679073447965
3, UPDATE, 2519225720275956777
4, READ, 4993018502353356685
5, READ, 6762585453496975281
6, READ, 3001278864689138762
7, UPDATE, 6767053320298401079
8, READ, 1222216219430528122
9, UPDATE, 4997922999590466249
10, UPDATE, 3921624618947057460
11, UPDATE, 3931898588792031835
12, READ, 7687959035068460225
13, READ, 2543558236178734195
14, READ, 3700353538232897146
15, READ, 3001278864689138762
16, UPDATE, 1573987489603120213
17, UPDATE, 2644479767202980425
18, UPDATE, 5952315279083996292
19, UPDATE, 5364654421627300396
20, UPDATE, 4408923905891647574
21, UPDATE, 4509845436915893804
22, UPDATE, 4293602183515299736
23, UPDATE, 7460881851310751334
24, READ, 5455083667588730368
25, UPDATE, 4997363039078325801
26, READ, 1950091275678489722
27, READ, 749317123838039616
28, READ, 6968678067129051656
29, UPDATE, 8411147909297154144
30, READ, 1111580679073447965
31, READ, 8753546815431210873
32, READ, 5479976144003648234
33, READ, 5585365541829320262
34, READ, 3700353538232897146
35, READ, 4414170048423055703
36, UPDATE, 1829523410770733755
37, READ, 1573987489603120213
38, UPDATE, 4188212785689627708
39, READ, 2051012806702735952
40, READ, 7475842003174993390
41, UPDATE, 5561033025926542844
42, READ, 9206239616628049194
43, READ, 2982192491317769473
44, READ, 5455083667588730368
45, READ, 6385703391691623441
46, READ, 5802168755742054778
47, READ, 7813213081995483873
48, UPDATE, 6280313993865951413
49, READ, 1805750855380096785
50, UPDATE, 6525917590482889145
51, READ, 8511851125103558491
52, READ, 9004614869797398617
53, UPDATE, 3690421213682221336
54, READ, 5214507898285358882
55, UPDATE, 7109110581138159243
56, READ, 4037506301835545746
57, READ, 5012323190942567857
58, READ, 3348582268060305055
59, READ, 2982192491317769473
60, UPDATE, 3820921403140653113
61, UPDATE, 980520529102875740
62, UPDATE, 5696779357916382750
63, READ, 6521231408463621464
64, READ, 5354162136564484138
65, UPDATE, 5937696772514052801
66, UPDATE, 8155052027617400154
67, UPDATE, 3353610095373871301
68, READ, 9110564228135211093
69, UPDATE, 5233594271656728171
70, UPDATE, 3921624618947057460
71, READ, 7460663536092909451
72, READ, 623503116398875520
73, READ, 8647597457093398397
74, READ, 6174146320310297054
75, READ, 3454531626398117531
76, UPDATE, 1573987489603120213
77, READ, 1101088394010631707
78, UPDATE, 1573987489603120213
79, READ, 532732225143146983
80, READ, 8522343410166374749
81, UPDATE, 5575651532496486335
82, READ, 412164360235391016
83, READ, 8415834091316421825
84, READ, 1588605996173063704
85, UPDATE, 1573987489603120213
86, UPDATE, 7827613273347585481
87, UPDATE, 774209600252957482
88, UPDATE, 4891195365522671442
89, READ, 6862728708791239180
90, UPDATE, 2629861260633036934
91, READ, 8396529402727210653
92, UPDATE, 6988884361524701841
93, READ, 6169460138291029373
94, UPDATE, 3338649943509629245
95, UPDATE, 4887069144015544209
96, READ, 4177720500626811450
97, READ, 7697331399106995587
98, READ, 774209600252957482
99, READ, 1468598091777448185
100, UPDATE, 8164424391655935516
101, UPDATE, 4982744532508382310
102, UPDATE, 663574059895877325
103, UPDATE, 764277275702281672
104, UPDATE, 3719999872116406883
105, READ, 8145119703066724344
106, UPDATE, 6149253843895379188
107, UPDATE, 4057152635719055483
108, UPDATE, 1573987489603120213
109, UPDATE, 7345901774228702061
110, UPDATE, 518113718573203492
111, UPDATE, 6762367138279133398
112, UPDATE, 2634547442652304615
113, UPDATE, 532732225143146983
114, READ, 2865750847917140739
115, READ, 8753546815431210873
116, READ, 5691314900167132738
117, READ, 5806854937761322459
118, UPDATE, 7325695479833051876
119, READ, 1578455356404546011
120, UPDATE, 653081774833061067
121, UPDATE, 5918050438630543064
122, READ, 1352498093671118016
123, UPDATE, 8160298170148808283
124, READ, 7923630307134722147
125, UPDATE, 2408371864701034737
126, READ, 4153387984724034032
127, READ, 6862728708791239180
128, READ, 6280313993865951413
129, UPDATE, 2166894489591224238
130, UPDATE, 4042752444366953875
131, READ, 6752093168434159023
132, UPDATE, 8511851125103558491
133, UPDATE, 181302600264853457
134, UPDATE, 9215611980666584556
135, READ, 1468598091777448185
136, UPDATE, 8396529402727210653
137, UPDATE, 9206239616628049194
138, UPDATE, 5233594271656728171
139, UPDATE, 8647597457093398397
140, UPDATE, 1941278872152094808
141, READ, 7335627804383727686
142, UPDATE, 4736362660161462247
143, READ, 5817347222824138717
144, READ, 4153387984724034032
145, READ, 9119376631661606007
146, READ, 1573987489603120213
147, UPDATE, 6048550628088974841
148, UPDATE, 774209600252957482
149, UPDATE, 528046043123879302
150, READ, 4650619596219299956
151, UPDATE, 6164213995759621244
152, UPDATE, 1689309211979468051
153, UPDATE, 7325695479833051876
154, READ, 3931338628279891387
155, READ, 5470043819452972424
156, UPDATE, 1573987489603120213
157, UPDATE, 6752093168434159023
158, UPDATE, 4997922999590466249
159, UPDATE, 5817347222824138717
160, UPDATE, 3916938436927789779
161, UPDATE, 3700135223015055263
162, UPDATE, 7707045408439829514
163, UPDATE, 8039170344728911868
164, UPDATE, 4273955849631789999
165, READ, 7466127993842159463
166, READ, 6862728708791239180
167, UPDATE, 7702359226420561833
168, READ, 2282216211967572076
169, READ, 3690421213682221336
170, UPDATE, 176616418245585776
171, READ, 1372362742772469636
172, UPDATE, 306556647191877105
173, READ, 2066532919079118456
174, READ, 7460881851310751334
175, READ, 5817347222824138717
176, READ, 1714201688394385917
177, READ, 6647045415902785560
178, READ, 4177720500626811450
179, UPDATE, 4655305778238567637
180, READ, 8536961916736318240
181, UPDATE, 6978610391679727466
182, READ, 3338649943509629245
183, READ, 2408371864701034737
184, READ, 4047438626386221556
185, UPDATE, 4997144723860483918
186, UPDATE, 4736362660161462247
187, UPDATE, 9221199768492291250
188, READ, 7123510772490260851
189, UPDATE, 1573987489603120213
190, READ, 9095604076270969037
191, UPDATE, 3719999872116406883
192, READ, 1573987489603120213
193, UPDATE, 3097514213694117311
194, READ, 6521231408463621464
195, UPDATE, 2071219101098386137
196, READ, 6415282050125808988
197, READ, 1000385178204227360
198, UPDATE, 6062950819441076449
199, UPDATE, 527827727906037419
200, READ, 1353058054183258464
201, READ, 8512069440321400374
202, READ, 4047438626386221556
203, UPDATE, 4153387984724034032
204, READ, 2649725909734388554
205, UPDATE, 2895329506351326286
206, UPDATE, 5942382954533320482
207, READ, 4153387984724034032
208, READ, 5817347222824138717
209, READ, 6862728708791239180
210, READ, 4520337721978710062
211, READ, 7094492074568215752
212, UPDATE, 4876576858952727951
213, UPDATE, 4775873643146323604
214, UPDATE, 4515651539959442381
215, UPDATE, 1931004902307120433
216, READ, 1583919814153796023
217, UPDATE, 1810437037399364466
218, READ, 2745182983009384772
219, UPDATE, 4505159254896626123
220, UPDATE, 4881823001484136080
221, UPDATE, 8747959027605504179
222, READ, 5918050438630543064
223, UPDATE, 50460765512123115
224, READ, 8396529402727210653
225, READ, 6419968232145076669
226, UPDATE, 648613908031635269
227, UPDATE, 2061505091765552210
228, UPDATE, 296064362129060847
229, UPDATE, 1835329513814282332
230, READ, 1940718911639954360
231, UPDATE, 3815675260609244984
232, UPDATE, 3820921403140653113
233, UPDATE, 2645039727715120873
234, UPDATE, 1573987489603120213
235, READ, 884285180097897191
236, READ, 8984750220696046997
237, UPDATE, 8632978950523454906
238, READ, 1573987489603120213
239, READ, 8517097267634966620
240, READ, 2277530029948304395
241, READ, 6169460138291029373
242, READ, 2171580671610491919
243, READ, 412164360235391016
244, UPDATE, 523359861104611621
245, UPDATE, 995698996184959679
246, READ, 5358848318583751819
247, UPDATE, 784141924803633292
248, READ, 6299400367237320702
249, UPDATE, 9004614869797398617
250, UPDATE, 8049662629791728126
251, READ, 3348582268060305055
252, READ, 7692645217087727906
253, UPDATE, 5817347222824138717
254, READ, 2408371864701034737
255, READ, 1367116600241061507
256, READ, 2865750847917140739
257, UPDATE, 402232035684715206
258, UPDATE, 991012814165691998
259, UPDATE, 281664170776959239
260, READ, 3826167545672061242
261, READ, 6651731597922053241
262, UPDATE, 8531155813692769663
263, UPDATE, 9090357933739560908
264, READ, 292156455839775497
265, UPDATE, 1941278872152094808
266, UPDATE, 7938808774216806086
267, READ, 6878248821167621684
268, READ, 3001497179906980645
269, UPDATE, 1573987489603120213
270, READ, 4635659444355057900
271, UPDATE, 291938140621933614
272, UPDATE, 4626287080316522538
273, READ, 5811541119780590140
274, UPDATE, 4153387984724034032
275, READ, 6646485455390645112
276, READ, 2297736324343954580
277, UPDATE, 3931556943497733270
278, READ, 8170012179481642210
279, UPDATE, 2041640442664200590
280, UPDATE, 4997144723860483918
281, UPDATE, 7219746121495239400
282, UPDATE, 4997144723860483918
283, READ, 4047438626386221556
284, UPDATE, 6858042526771971499
285, UPDATE, 1573987489603120213
286, UPDATE, 7572077352179971939
287, UPDATE, 7008189050113913013
288, READ, 5575651532496486335
289, UPDATE, 1342784084338284089
290, READ, 296842637859043178
291, UPDATE, 3358296277393138982
292, READ, 9221418083710133133
293, READ, 8854468346455457103
294, UPDATE, 4153387984724034032
295, UPDATE, 3468931817750219139
296, UPDATE, 8160298170148808283
297, UPDATE, 6858042526771971499
298, READ, 5691533215384974621
299, UPDATE, 8170230494699484093
300, UPDATE, 2982192491317769473
301, READ, 5696001082186400419
302, READ, 8989654717933156561
303, UPDATE, 2408371864701034737
304, READ, 6168900177778888925
305, READ, 4153387984724034032
306, UPDATE, 4298848326046707865
307, READ, 281664170776959239
308, UPDATE, 2991564855356304835
309, UPDATE, 1704487679061551990
310, UPDATE, 3102200395713384992
311, UPDATE, 5590611684360728391
312, UPDATE, 6647045415902785560
313, UPDATE, 8522343410166374749
314, UPDATE, 6154499986426787317
315, READ, 5701465539935650431
316, UPDATE, 8160298170148808283
317, UPDATE, 8984408575401748432
318, READ, 8517097267634966620
319, UPDATE, 5807414898273462907
320, READ, 4645591768905733710
321, READ, 7803280757444808063
322, READ, 3825389269942078911
323, READ, 1598320005505897631
324, UPDATE, 1699583181824442426
325, READ, 6873220993854055438
326, READ, 1357184275690385697
327, READ, 1583919814153796023
328, UPDATE, 5349475954545216457
329, READ, 3112132720264060802
330, READ, 8874114680338966840
331, READ, 7475842003174993390
332, UPDATE, 4298848326046707865
333, UPDATE, 5918050438630543064
334, READ, 9119376631661606007
335, READ, 879817313296471393
336, READ, 3604678149740059045
337, UPDATE, 4037506301835545746
338, UPDATE, 4982744532508382310
339, UPDATE, 4153387984724034032
340, READ, 774209600252957482
341, READ, 6862728708791239180
342, UPDATE, 2408371864701034737
343, READ, 5701807185229948996
344, UPDATE, 6285000175885219094
345, READ, 8627391162697748212
346, READ, 4168006491293977523
347, UPDATE, 990234538435709667
348, READ, 2408371864701034737
349, READ, 3715313690097139202
350, READ, 2528598084314492139
351, READ, 3016457331771222701
352, READ, 7350027995735829294
353, UPDATE, 1352498093671118016
354, READ, 6299400367237320702
355, UPDATE, 8853908385943316655
356, READ, 2166676174373382355
357, UPDATE, 8989436402715314678
358, UPDATE, 4046878665874081108
359, UPDATE, 5942382954533320482
360, UPDATE, 6887621185206157046
361, READ, 5691533215384974621
362, UPDATE, 2413276361938144301
363, READ, 1829523410770733755
364, READ, 1472505998066733535
365, READ, 281664170776959239
366, UPDATE, 6862728708791239180
367, READ, 7330941622364460005
368, UPDATE, 5942382954533320482
369, UPDATE, 4047438626386221556
370, UPDATE, 2543558236178734195
371, READ, 8044198172042478114
372, READ, 1005413005517793606
373, READ, 7566831209648563810
374, UPDATE, 5817347222824138717
375, READ, 8421080233847829954
376, READ, 6968678067129051656
377, READ, 508181394022527682
378, READ, 6415282050125808988
379, READ, 2051012806702735952
380, UPDATE, 6168900177778888925
381, READ, 7345901774228702061
382, READ, 3705381365546463392
383, READ, 3127092872128302858
384, UPDATE, 2162208307571956557
385, UPDATE, 5585583857047162145
386, READ, 4741048842180729928
387, READ, 7350806271465811625
388, READ, 6395635716242299251
389, UPDATE, 8627391162697748212
390, READ, 4288574356201733490
391, UPDATE, 2408371864701034737
392, READ, 70107099395632852
393, UPDATE, 6862728708791239180
394, READ, 3921624618947057460
395, UPDATE, 5228908089637460490
396, READ, 1568741347071712084
397, UPDATE, 8527247907403484313
398, UPDATE, 1694555354510876180
399, READ, 2408371864701034737
400, READ, 3237946727703224898
401, UPDATE, 8305758511471482116
402, READ, 8170230494699484093
403, UPDATE, 276977988757691558
404, READ, 5460111494902296614
405, READ, 5802728716254195226
406, UPDATE, 4519777761466569614
407, UPDATE, 8768165322001154364
408, UPDATE, 4389837532520278285
409, READ, 3233260545683957217
410, READ, 7807966939464075744
411, UPDATE, 5817347222824138717
412, UPDATE, 3584471855344408860
413, READ, 8421080233847829954
414, UPDATE, 6415282050125808988
415, READ, 8048884354061745795
416, READ, 2056818909746284529
417, READ, 3117720508089767496
418, UPDATE, 1116266861092715646
419, READ, 4042192483854813427
420, READ, 5580337714515754016
421, READ, 306556647191877105
422, READ, 2056600594528442646
423, READ, 1125980870425549573
424, READ, 4760913491282081548
425, READ, 7687959035068460225
426, UPDATE, 7827613273347585481
427, READ, 8853908385943316655
428, READ, 8034484162709644187
429, UPDATE, 3122406690109035177
430, UPDATE, 3449285483866709402
431, UPDATE, 1573987489603120213
432, UPDATE, 1015345330068469416
433, UPDATE, 176616418245585776
434, READ, 648395592813793386
435, READ, 7913916297801888220
436, UPDATE, 6987982755718262828
437, UPDATE, 1573987489603120213
438, READ, 4153387984724034032
439, UPDATE, 3705941326058603840
440, UPDATE, 7104424399118891562
441, READ, 8632418990011314458
442, UPDATE, 643709410794525705
443, UPDATE, 5455083667588730368
444, READ, 4153387984724034032
445, UPDATE, 759249448388715426
446, UPDATE, 2755675268072201030
447, UPDATE, 784141924803633292
448, READ, 4153387984724034032
449, UPDATE, 4409702181621629905
450, UPDATE, 8170230494699484093
451, READ, 4997922999590466249
452, UPDATE, 8049444314573886243
453, READ, 417192187548957262
454, READ, 8758232997450478554
455, UPDATE, 1693995393998735732
456, UPDATE, 3233042230466115334
457, UPDATE, 749317123838039616
458, UPDATE, 653081774833061067
459, READ, 176616418245585776
460, READ, 4765941318595647794
461, READ, 3932116904009873718
462, UPDATE, 181302600264853457
463, UPDATE, 508181394022527682
464, READ, 3358296277393138982
465, READ, 1684623029960200370
466, UPDATE, 1573987489603120213
467, READ, 2056040634016302198
468, UPDATE, 7682152932024911648
469, READ, 7466127993842159463
470, UPDATE, 5581239320322193029
471, UPDATE, 8994122584734582359
472, UPDATE, 6400663543555865497
473, UPDATE, 5802728716254195226
474, READ, 8165325997462374529
475, READ, 3821481363652793561
476, UPDATE, 4775873643146323604
477, UPDATE, 2171580671610491919
478, UPDATE, 1226902401449795803
479, READ, 3584813500638707425
480, UPDATE, 2046326624683468271
481, UPDATE, 523359861104611621
482, READ, 1824837228751466074
483, UPDATE, 3690421213682221336
484, UPDATE, 4408923905891647574
485, READ, 6501025114067971279
486, READ, 527827727906037419
487, UPDATE, 1246548735333305540
488, READ, 6998256725563237203
489, UPDATE, 8637883447760564470
490, UPDATE, 5817347222824138717
491, UPDATE, 402232035684715206
492, UPDATE, 5807414898273462907
493, READ, 1598320005505897631
494, UPDATE, 1573987489603120213
495, UPDATE, 5465015992139406178
496, UPDATE, 5711179549268484358
497, READ, 8637883447760564470
498, UPDATE, 5585925502341460710
499, READ, 1573987489603120213
500, UPDATE, 296064362129060847
