0, READ, 663014099383736877
1, READ, 8647597457093398397
2, READ, 985766671634283869
3, READ, 8266247528486620759
4, READ, 7682712892537052096
5, READ, 3695449040995787582
6, READ, 3343896086041037374
7, READ, 281664170776959239
8, READ, 8747959027605504179
9, READ, 8416394051828562273
10, READ, 7919162440333296349
11, READ, 532732225143146983
12, READ, 7934122592197538405
13, READ, 3826167545672061242
14, READ, 6862728708791239180
15, READ, 6415282050125808988
16, READ, 3005965046708406443
17, READ, 2645039727715120873
18, READ, 4288574356201733490
19, READ, 2895329506351326286
20, READ, 4775873643146323604
21, READ, 1598320005505897631
22, READ, 6385703391691623441
23, READ, 3218082078601873278
24, READ, 6762367138279133398
25, READ, 7697331399106995587
26, READ, 8502137115770724564
27, READ, 6505711296087238960
28, READ, 3338649943509629245
29, READ, 2408371864701034737
30, READ, 4505159254896626123
31, READ, 3464245635730951458
32, READ, 8039170344728911868
33, UPDATE, 8421080233847829954
34, READ, 5817347222824138717
35, READ, 1482998283129549793
36, READ, 3338649943509629245
37, READ, 3916938436927789779
38, READ, 2523693587077382575
39, READ, 6646485455390645112
40, READ, 6887621185206157046
41, READ, 3831195372985627488
42, READ, 6188764826880240545
43, READ, 9125182734705154584
44, READ, 2176826814141900048
45, READ, 3941830913342707645
46, READ, 894777465160713449
47, READ, 5817347222824138717
48, READ, 9004054909285258169
49, READ, 4635659444355057900
50, READ, 8044976447772460445
51, READ, 5932668945200486555
52, READ, 8049102669279587678
53, READ, 5696001082186400419
54, READ, 6862728708791239180
55, READ, 412506005529689581
56, READ, 1573987489603120213
57, READ, 7466127993842159463
58, READ, 3936803086029141399
59, READ, 5218634119792486115
60, READ, 4042192483854813427
61, READ, 8652283639112666078
62, READ, 2649507594516546671
63, READ, 6752093168434159023
64, READ, 6521231408463621464
65, READ, 4153387984724034032
66, READ, 7702359226420561833
67, READ, 4052466453699787802
68, READ, 8401215584746478334
69, READ, 663574059895877325
70, READ, 1121294688406281892
71, READ, 995139035672819231
72, READ, 3464245635730951458
73, READ, 3237946727703224898
74, READ, 784141924803633292
75, READ, 9115250410154478774
76, READ, 7697331399106995587
77, READ, 6399761937749426484
78, READ, 3816016905903543549
79, UPDATE, 3937144731323439964
80, READ, 8984408575401748432
81, READ, 5450397485569462687
82, READ, 3478864142300894949
83, READ, 2061505091765552210
84, READ, 5107998579435405958
85, READ, 3458657847905244764
86, READ, 5706493367249216677
87, READ, 8174698361500909891
88, READ, 2996251037375572516
89, READ, 3695449040995787582
90, READ, 7109110581138159243
91, READ, 1468038131265307737
92, READ, 1342784084338284089
93, READ, 7104424399118891562
94, READ, 3810989078589977303
95, READ, 6872661033341914990
96, READ, 8632978950523454906
97, READ, 6862728708791239180
98, READ, 7697331399106995587
99, READ, 3233260545683957217
100, READ, 4891755326034811890
101, READ, 4519559446248727731
102, READ, 6520889763169322899
103, READ, 6762367138279133398
104, READ, 1941278872152094808
105, READ, 8753205170136912308
106, READ, 2870437029936408420
107, READ, 5329829620661706720
108, READ, 773649639740817034
109, READ, 4997363039078325801
110, UPDATE, 6757120995747725269
111, READ, 6168558532484590360
112, READ, 1573987489603120213
113, UPDATE, 8174698361500909891
114, READ, 5912804296099134935
115, READ, 759249448388715426
116, READ, 60174774844957042
117, READ, 2177168459436198613
118, READ, 1573987489603120213
119, READ, 5691533215384974621
120, READ, 3599432007208650916
121, READ, 7350587956247969742
122, READ, 2292708497030388334
123, UPDATE, 784141924803633292
124, READ, 1468038131265307737
125, READ, 4520337721978710062
126, READ, 643367765500227140
127, READ, 2060726816035569879
128, READ, 3916938436927789779
129, READ, 513427536553935811
130, READ, 5817347222824138717
131, READ, 643709410794525705
132, READ, 5214507898285358882
133, READ, 1579233632134528342
134, READ, 1835329513814282332
135, READ, 4408923905891647574
136, READ, 6068196961972484578
137, UPDATE, 2408371864701034737
138, READ, 6862728708791239180
139, READ, 6279535718135969082
140, READ, 2645039727715120873
141, READ, 4152828024211893584
142, READ, 7475842003174993390
143, READ, 6511517399130787537
144, READ, 2534185872140198833
145, READ, 4736362660161462247
146, UPDATE, 2056818909746284529
147, READ, 874912816059361829
148, READ, 8054348811810995807
149, READ, 6878248821167621684
150, READ, 2056818909746284529
151, UPDATE, 5344789772525948776
152, READ, 8049444314573886243
153, READ, 3353610095373871301
154, READ, 4886509183503403761
155, READ, 1573987489603120213
156, READ, 6867974851322647309
157, READ, 1593633823486629950
158, READ, 3338649943509629245
159, READ, 4520337721978710062
160, READ, 8858594567962584336
161, READ, 6757680956259865717
162, READ, 5243526596207403981
163, READ, 1699583181824442426
164, READ, 5580679359810052581
165, READ, 8964543926300396812
166, READ, 1573987489603120213
167, READ, 784141924803633292
168, READ, 4288574356201733490
169, READ, 3931338628279891387
170, READ, 884845140610037639
171, READ, 1247108695845445988
172, READ, 2408371864701034737
173, READ, 3931556943497733270
174, READ, 6641457628077078866
175, READ, 2060726816035569879
176, READ, 2422990371270978228
177, UPDATE, 894777465160713449
178, READ, 9114690449642338326
179, READ, 9119936592173746455
180, READ, 1583359853641655575
181, READ, 5817347222824138717
182, READ, 3710627508077871521
183, READ, 5933010590494785120
184, READ, 2876024817762115114
185, READ, 1573987489603120213
186, UPDATE, 8758451312668320437
187, UPDATE, 3464245635730951458
188, READ, 1101648354522772155
189, READ, 9115468725372320657
190, READ, 427124512099633072
191, READ, 8179944504032318020
192, UPDATE, 5817347222824138717
193, READ, 4419416190954463832
194, READ, 1593633823486629950
195, READ, 70107099395632852
196, READ, 5580337714515754016
197, READ, 1573987489603120213
198, READ, 6651171637409912793
199, READ, 8049662629791728126
200, READ, 2750429125540792901
201, READ, 1106334536542039836
202, READ, 5229126404855302373
203, READ, 5595857826892136520
204, READ, 7827613273347585481
205, READ, 8511851125103558491
206, READ, 8155052027617400154
207, READ, 3956449419912651136
208, READ, 296624322641201295
209, READ, 8753205170136912308
210, READ, 8034484162709644187
211, READ, 8160298170148808283
212, READ, 5933010590494785120
213, READ, 7446263344740807843
214, READ, 5918050438630543064
215, READ, 2780007783974978448
216, READ, 4172692673313245204
217, READ, 9095604076270969037
218, READ, 2740496800990117091
219, READ, 6285000175885219094
220, READ, 1960583560741305980
221, READ, 7239952415890889585
222, READ, 1699583181824442426
223, READ, 5460111494902296614
224, READ, 8305758511471482116
225, READ, 774209600252957482
226, READ, 8059376639124562053
227, READ, 6862728708791239180
228, READ, 2880929314999224678
229, READ, 1693995393998735732
230, READ, 8874114680338966840
231, READ, 4872108992151302153
232, READ, 5927982763181218874
233, READ, 2172140632122632367
234, READ, 4188212785689627708
235, READ, 3111914405046218919
236, READ, 6168558532484590360
237, READ, 1573987489603120213
238, READ, 4519559446248727731
239, READ, 6873002678636213555
240, UPDATE, 9119936592173746455
241, READ, 6868534811834787757
242, READ, 7335627804383727686
243, READ, 5108340224729704523
244, READ, 5570965350477218654
245, READ, 1236616410782629730
246, READ, 1005413005517793606
247, READ, 7827613273347585481
248, READ, 60174774844957042
249, READ, 4424102372973731513
250, READ, 6178832502329564735
251, READ, 1573987489603120213
252, READ, 3921624618947057460
253, READ, 4047438626386221556
254, READ, 1718887870413653598
255, READ, 5098066254884730148
256, READ, 1116266861092715646
257, READ, 3338649943509629245
258, READ, 4746854945224278505
259, READ, 4408923905891647574
260, READ, 8155052027617400154
261, READ, 4997144723860483918
262, READ, 2645039727715120873
263, READ, 6998256725563237203
264, READ, 5817347222824138717
265, READ, 4298848326046707865
266, READ, 2745182983009384772
267, READ, 7817899264014751554
268, READ, 3589499682657975106
269, READ, 7827613273347585481
270, READ, 2880929314999224678
271, UPDATE, 2639575269965870861
272, READ, 6973924209660459785
273, READ, 8868868537807558711
274, READ, 5329269660149566272
275, READ, 6505711296087238960
276, READ, 8632978950523454906
277, READ, 8416394051828562273
278, READ, 3926870761478465589
279, READ, 50460765512123115
280, READ, 6410035907594400859
281, READ, 3005965046708406443
282, READ, 7817680948796909671
283, READ, 2422990371270978228
284, READ, 537760052456713229
285, READ, 4177720500626811450
286, READ, 4539424095350079351
287, UPDATE, 1805750855380096785
288, READ, 3348582268060305055
289, READ, 508181394022527682
290, READ, 1573987489603120213
291, READ, 4298848326046707865
292, READ, 7235266233871621904
293, READ, 1482998283129549793
294, READ, 7913916297801888220
295, READ, 1487684465148817474
296, READ, 4163320309274709842
297, READ, 7919162440333296349
298, READ, 3338649943509629245
299, READ, 8743832806098376946
300, READ, 8411707869809294592
301, READ, 4153387984724034032
302, READ, 4997144723860483918
303, READ, 2996251037375572516
304, READ, 8869086853025400594
305, READ, 1106334536542039836
306, READ, 1568741347071712084
307, READ, 6867756536104805426
308, READ, 9210925798647316875
309, READ, 8743832806098376946
310, READ, 1372362742772469636
311, READ, 7692426901869886023
312, READ, 2523693587077382575
313, READ, 784141924803633292
314, READ, 4997144723860483918
315, READ, 2166676174373382355
316, READ, 6862728708791239180
317, READ, 1342784084338284089
318, READ, 4655305778238567637
319, READ, 286350352796226920
320, READ, 2880929314999224678
321, READ, 2162208307571956557
322, READ, 4862176667600626343
323, READ, 402791996196855654
324, READ, 4997922999590466249
325, READ, 6053018494890400639
326, READ, 5927982763181218874
327, READ, 6757680956259865717
328, READ, 2422990371270978228
329, READ, 3806302896570709622
330, READ, 1574547450115260661
331, READ, 8893979329440318460
332, READ, 7596409868082749357
333, READ, 3111914405046218919
334, READ, 1222216219430528122
335, READ, 8521783449654234301
336, READ, 9095604076270969037
337, READ, 7928876449666130276
338, READ, 3338649943509629245
339, READ, 1236616410782629730
340, READ, 4524463943485837295
341, READ, 3338649943509629245
342, READ, 4152828024211893584
343, READ, 3956449419912651136
344, READ, 769523418233689801
345, UPDATE, 3916938436927789779
346, READ, 2166676174373382355
347, READ, 7938248813704665638
348, READ, 1015345330068469416
349, READ, 3348022307548164607
350, READ, 7938248813704665638
351, READ, 4409142221109489457
352, READ, 8989654717933156561
353, READ, 2408371864701034737
354, READ, 1573987489603120213
355, READ, 8516755622340668055
356, READ, 3594185864677242787
357, UPDATE, 1935691084326388114
358, READ, 6399761937749426484
359, READ, 7938248813704665638
360, READ, 7114138408451725489
361, UPDATE, 5817347222824138717
362, READ, 1573987489603120213
363, READ, 7697673044401294152
364, READ, 8049662629791728126
365, READ, 5450397485569462687
366, READ, 4891195365522671442
367, READ, 1805750855380096785
368, READ, 1573987489603120213
369, READ, 2046326624683468271
370, READ, 2644261451985138542
371, READ, 2509293395725280967
372, READ, 5595857826892136520
373, READ, 1211723934367711864
374, READ, 5817347222824138717
375, READ, 4403896078578081328
376, READ, 3599991967720791364
377, READ, 6506271256599379408
378, READ, 7123510772490260851
379, READ, 9119936592173746455
380, READ, 1573987489603120213
381, READ, 523359861104611621
382, READ, 5223880262323894244
383, READ, 4283669858964623926
384, READ, 3338649943509629245
385, READ, 1106334536542039836
386, UPDATE, 5479976144003648234
387, READ, 2051012806702735952
388, READ, 1231930228763362049
389, READ, 2287803999793278770
390, UPDATE, 2417744228739570099
391, READ, 60174774844957042
392, READ, 6168900177778888925
393, READ, 2056818909746284529
394, READ, 5460111494902296614
395, READ, 5223320301811753796
396, READ, 2755115307560060582
397, READ, 5581239320322193029
398, READ, 6058264637421808768
399, READ, 2876024817762115114
400, READ, 2982192491317769473
401, READ, 6280313993865951413
402, READ, 7591723686063481676
403, READ, 2523693587077382575
404, READ, 8421080233847829954
405, READ, 1487684465148817474
406, READ, 4626287080316522538
407, READ, 7798594575425540382
408, READ, 517553758061063044
409, READ, 2509293395725280967
410, READ, 8415834091316421825
411, READ, 7350027995735829294
412, READ, 4997922999590466249
413, READ, 5817347222824138717
414, READ, 1840015695833550013
415, READ, 7933562631685397957
416, READ, 4152828024211893584
417, READ, 1574547450115260661
418, READ, 995698996184959679
419, READ, 7461441811822891782
420, READ, 5817347222824138717
421, READ, 995698996184959679
422, READ, 7475842003174993390
423, READ, 3926870761478465589
424, READ, 7692426901869886023
425, READ, 2282216211967572076
426, READ, 7345901774228702061
427, READ, 7817899264014751554
428, READ, 7822927091328317800
429, READ, 8039170344728911868
430, READ, 4177720500626811450
431, READ, 648613908031635269
432, READ, 2292490181812546451
433, READ, 5817347222824138717
434, READ, 2422990371270978228
435, READ, 7123510772490260851
436, READ, 2754896992342218699
437, READ, 8160298170148808283
438, READ, 880377273808611841
439, READ, 5329829620661706720
440, READ, 5358848318583751819
441, READ, 7711731590459097195
442, READ, 8421080233847829954
443, READ, 7229460130828073327
444, READ, 8150365845598132473
445, READ, 533073870437445548
446, READ, 5831747414176240325
447, READ, 5817347222824138717
448, READ, 5797482573722787097
449, READ, 8874114680338966840
450, READ, 5344448127231650211
451, READ, 5817347222824138717
452, READ, 1573987489603120213
453, READ, 407478178216123335
454, READ, 1226902401449795803
455, READ, 7798594575425540382
456, READ, 8618018798659212850
457, UPDATE, 764837236214422120
458, READ, 9115468725372320657
459, READ, 1367116600241061507
460, READ, 1573987489603120213
461, READ, 7939027089434647969
462, READ, 3599432007208650916
463, READ, 5691314900167132738
464, READ, 2513979577744548648
465, UPDATE, 6400321898261566932
466, READ, 4293602183515299736
467, READ, 5942382954533320482
468, READ, 764277275702281672
469, READ, 4640687271668624146
470, READ, 2629861260633036934
471, READ, 7717537693502645772
472, READ, 2408371864701034737
473, READ, 3826167545672061242
474, READ, 2408371864701034737
475, READ, 7461441811822891782
476, READ, 4408923905891647574
477, READ, 4153387984724034032
478, READ, 2417744228739570099
479, READ, 2056818909746284529
480, READ, 648395592813793386
481, READ, 5354162136564484138
482, READ, 643367765500227140
483, READ, 1005413005517793606
484, READ, 74793281414900533
485, UPDATE, 6525917590482889145
486, UPDATE, 6862728708791239180
487, READ, 4042192483854813427
488, UPDATE, 8039170344728911868
489, READ, 1005413005517793606
490, READ, 4389837532520278285
491, READ, 6516203581150055218
492, READ, 1005413005517793606
493, READ, 2172482277416930932
494, READ, 2051354451997034517
495, READ, 5918050438630543064
496, READ, 70107099395632852
497, READ, 7330941622364460005
498, READ, 3916938436927789779
499, READ, 4534737913330811670
500, READ, 4640687271668624146
