1, READ, 3584471855344408860
751, UPDATE, 1829523410770733755
752, READ, 7582009676730647749
753, UPDATE, 7582009676730647749
754, READ, 4182406682646079131
755, UPDATE, 4182406682646079131
756, READ, 5817347222824138717
757, READ, 6757120995747725269
758, READ, 4153387984724034032
759, UPDATE, 4153387984724034032
760, READ, 6279754033353810965
761, UPDATE, 6279754033353810965
762, READ, 4882382961996276528
763, READ, 3233042230466115334
764, UPDATE, 3233042230466115334
765, READ, 6747406986414891342
766, READ, 6862728708791239180
767, READ, 8174698361500909891
768, UPDATE, 8174698361500909891
769, READ, 2543558236178734195
770, READ, 9220858123197992685
771, READ, 3584813500638707425
772, UPDATE, 3584813500638707425
773, READ, 7567391170160704258
774, READ, 4153387984724034032
775, READ, 4505159254896626123
776, UPDATE, 4505159254896626123
777, READ, 6058264637421808768
778, READ, 4645591768905733710
779, READ, 8401215584746478334
780, UPDATE, 8401215584746478334
781, READ, 4645591768905733710
782, UPDATE, 4645591768905733710
783, READ, 3594185864677242787
784, UPDATE, 3594185864677242787
785, READ, 1241302592801897411
786, UPDATE, 1241302592801897411
787, READ, 7475842003174993390
788, READ, 7682152932024911648
789, READ, 7572077352179971939
790, UPDATE, 7572077352179971939
791, READ, 7224992264026647529
792, UPDATE, 7224992264026647529
793, READ, 3946517095361975326
794, UPDATE, 3946517095361975326
795, READ, 648395592813793386
796, UPDATE, 648395592813793386
797, READ, 754563266369447745
798, UPDATE, 754563266369447745
799, READ, 7556898885097888000
800, UPDATE, 7556898885097888000
801, READ, 7229460130828073327
802, READ, 1478312101110282112
803, READ, 5802728716254195226
804, UPDATE, 5802728716254195226
805, READ, 7446263344740807843
806, READ, 4776433603658464052
807, READ, 2513979577744548648
808, READ, 8984750220696046997
809, UPDATE, 8984750220696046997
810, READ, 6053236810108242522
811, READ, 8034484162709644187
812, READ, 7572077352179971939
813, UPDATE, 7572077352179971939
814, READ, 1709515506375118236
815, READ, 6290028003198785340
816, UPDATE, 6290028003198785340
817, READ, 5918050438630543064
818, READ, 5214507898285358882
819, UPDATE, 5214507898285358882
820, READ, 176616418245585776
821, UPDATE, 176616418245585776
822, READ, 8164424391655935516
823, UPDATE, 8164424391655935516
824, READ, 3227796087934707205
825, UPDATE, 3227796087934707205
826, READ, 7571517391667831491
827, READ, 5349475954545216457
828, READ, 6284781860667377211
829, READ, 2880929314999224678
830, UPDATE, 2880929314999224678
831, READ, 296624322641201295
832, UPDATE, 296624322641201295
833, READ, 5012323190942567857
834, READ, 6280313993865951413
835, READ, 5344448127231650211
836, UPDATE, 5344448127231650211
837, READ, 1603566148037305760
838, UPDATE, 1603566148037305760
839, READ, 3604678149740059045
840, UPDATE, 3604678149740059045
841, READ, 5933010590494785120
842, READ, 6882935003186889365
843, READ, 4177720500626811450
844, READ, 2649507594516546671
845, READ, 759031133170873543
846, UPDATE, 759031133170873543
847, READ, 7934122592197538405
848, UPDATE, 7934122592197538405
849, READ, 1096402211991364026
850, READ, 3589717997875816989
851, UPDATE, 3589717997875816989
852, READ, 1573987489603120213
853, READ, 417410502766799145
854, UPDATE, 417410502766799145
855, READ, 3358296277393138982
856, UPDATE, 3358296277393138982
857, READ, 4972812207957706500
858, UPDATE, 4972812207957706500
859, READ, 1111580679073447965
860, READ, 5817347222824138717
861, UPDATE, 5817347222824138717
862, READ, 8989654717933156561
863, READ, 6385703391691623441
864, READ, 3232482269953974886
865, UPDATE, 3232482269953974886
866, READ, 6521231408463621464
867, READ, 2056600594528442646
868, UPDATE, 2056600594528442646
869, READ, 2408371864701034737
870, READ, 8979722393382480751
871, READ, 2408030219406736172
872, UPDATE, 2408030219406736172
873, READ, 1573987489603120213
874, READ, 518113718573203492
875, UPDATE, 518113718573203492
876, READ, 3825389269942078911
877, UPDATE, 3825389269942078911
878, READ, 8868868537807558711
879, UPDATE, 8868868537807558711
880, READ, 5228908089637460490
881, READ, 6516203581150055218
882, READ, 6772299462829809208
883, UPDATE, 6772299462829809208
884, READ, 1574547450115260661
885, UPDATE, 1574547450115260661
886, READ, 176056457733445328
887, UPDATE, 176056457733445328
888, READ, 1372362742772469636
889, READ, 7450949526760075524
890, READ, 5686287072853566492
891, READ, 2408371864701034737
892, READ, 5827061232156972644
893, UPDATE, 5827061232156972644
894, READ, 8752645209624771860
895, READ, 3826167545672061242
896, READ, 6873220993854055438
897, READ, 171028630419879082
898, READ, 8049102669279587678
899, UPDATE, 8049102669279587678
900, READ, 1101648354522772155
901, READ, 4192898967708895389
902, UPDATE, 4192898967708895389
903, READ, 4993018502353356685
904, READ, 7817899264014751554
905, READ, 1689309211979468051
906, READ, 9004054909285258169
907, UPDATE, 9004054909285258169
908, READ, 8964543926300396812
909, UPDATE, 8964543926300396812
910, READ, 6535289954521424507
911, READ, 8632418990011314458
912, READ, 3695667356213629465
913, UPDATE, 3695667356213629465
914, READ, 8637323487248424022
915, UPDATE, 8637323487248424022
916, READ, 1332851759787608279
917, READ, 774209600252957482
918, READ, 4177720500626811450
919, READ, 3931338628279891387
920, UPDATE, 3931338628279891387
921, READ, 3016457331771222701
922, UPDATE, 3016457331771222701
923, READ, 1342784084338284089
924, UPDATE, 1342784084338284089
925, READ, 3599432007208650916
926, READ, 1840015695833550013
927, UPDATE, 1840015695833550013
928, READ, 4741048842180729928
929, READ, 3719999872116406883
930, UPDATE, 3719999872116406883
931, READ, 8869086853025400594
932, UPDATE, 8869086853025400594
933, READ, 8859154528474724784
934, READ, 6419968232145076669
935, READ, 3604678149740059045
936, READ, 4871890676933460270
937, UPDATE, 4871890676933460270
938, READ, 6737474661864215532
939, READ, 9115468725372320657
940, UPDATE, 9115468725372320657
941, READ, 2523693587077382575
942, UPDATE, 2523693587077382575
943, READ, 161096305869203272
944, UPDATE, 161096305869203272
945, READ, 3801616714551441941
946, UPDATE, 3801616714551441941
947, READ, 7919162440333296349
948, READ, 8984408575401748432
949, READ, 7466469639136458028
950, UPDATE, 7466469639136458028
951, READ, 773649639740817034
952, READ, 5344448127231650211
953, UPDATE, 5344448127231650211
954, READ, 880377273808611841
955, READ, 1573987489603120213
956, UPDATE, 1573987489603120213
957, READ, 7817899264014751554
958, UPDATE, 7817899264014751554
959, READ, 6058264637421808768
960, UPDATE, 6058264637421808768
961, READ, 7450949526760075524
962, READ, 6521231408463621464
963, READ, 2423550331783118676
964, UPDATE, 2423550331783118676
965, READ, 2413276361938144301
966, READ, 1337537941806875960
967, UPDATE, 1337537941806875960
968, READ, 7934122592197538405
969, READ, 185988782284121138
970, UPDATE, 185988782284121138
971, READ, 1573987489603120213
972, READ, 6154499986426787317
973, READ, 5933010590494785120
974, UPDATE, 5933010590494785120
975, READ, 8164984352168075964
976, READ, 7581791361512805866
977, READ, 6048550628088974841
978, UPDATE, 6048550628088974841
979, READ, 2754896992342218699
980, READ, 2428236513802386357
981, UPDATE, 2428236513802386357
982, READ, 633995401461691778
983, READ, 7460663536092909451
984, UPDATE, 7460663536092909451
985, READ, 6867756536104805426
986, READ, 2866310808429281187
987, UPDATE, 2866310808429281187
988, READ, 4978058350489114629
989, READ, 7475842003174993390
990, UPDATE, 7475842003174993390
991, READ, 4519777761466569614
992, READ, 5696001082186400419
993, READ, 8633197265741296789
994, READ, 3001497179906980645
995, UPDATE, 3001497179906980645
996, READ, 764837236214422120
997, READ, 2770075459424302638
998, UPDATE, 2770075459424302638
999, READ, 1463133634028198173
1000, UPDATE, 1463133634028198173
1001, READ, 8416394051828562273
1002, READ, 7471155821155725709
1003, READ, 1468379776559606302
1004, READ, 1578455356404546011
1005, READ, 6622152939487867694
1006, UPDATE, 6622152939487867694
1007, READ, 9119936592173746455
1008, READ, 8999368727265990488
1009, READ, 7938248813704665638
1010, UPDATE, 7938248813704665638
1011, READ, 2644479767202980425
1012, UPDATE, 2644479767202980425
1013, READ, 8049102669279587678
1014, UPDATE, 8049102669279587678
1015, READ, 2513979577744548648
1016, READ, 4741608802692870376
1017, UPDATE, 4741608802692870376
1018, READ, 6872661033341914990
1019, UPDATE, 6872661033341914990
1020, READ, 2528598084314492139
1021, READ, 8145119703066724344
1022, UPDATE, 8145119703066724344
1023, READ, 5817347222824138717
1024, UPDATE, 5817347222824138717
1025, READ, 7919162440333296349
1026, READ, 8044416487260319997
1027, READ, 1704487679061551990
1028, UPDATE, 1704487679061551990
1029, READ, 3946517095361975326
1030, READ, 3011211189239814572
1031, READ, 7827613273347585481
1032, READ, 879598998078629510
1033, READ, 4298848326046707865
1034, UPDATE, 4298848326046707865
1035, READ, 5817347222824138717
1036, READ, 4177720500626811450
1037, UPDATE, 4177720500626811450
1038, READ, 4153387984724034032
1039, UPDATE, 4153387984724034032
1040, READ, 5817347222824138717
1041, UPDATE, 5817347222824138717
1042, READ, 181302600264853457
1043, UPDATE, 181302600264853457
1044, READ, 8421080233847829954
1045, UPDATE, 8421080233847829954
1046, READ, 2528598084314492139
1047, UPDATE, 2528598084314492139
1048, READ, 1935472769108546231
1049, READ, 8512069440321400374
1050, UPDATE, 8512069440321400374
1051, READ, 6048332312871132958
1052, UPDATE, 6048332312871132958
1053, READ, 3916938436927789779
1054, READ, 9104976440309504399
1055, UPDATE, 9104976440309504399
1056, READ, 7576203573687099172
1057, UPDATE, 7576203573687099172
1058, READ, 2760361450091468711
1059, READ, 8633197265741296789
1060, READ, 6862728708791239180
1061, UPDATE, 6862728708791239180
1062, READ, 2041640442664200590
1063, READ, 4187652825177487260
1064, READ, 4278642031651057680
1065, UPDATE, 4278642031651057680
1066, READ, 7456195669291483653
1067, READ, 1955337418209897851
1068, READ, 4997704684372624366
1069, READ, 7556898885097888000
1070, READ, 5802168755742054778
1071, UPDATE, 5802168755742054778
1072, READ, 3131779054147570539
1073, READ, 8874114680338966840
1074, UPDATE, 8874114680338966840
1075, READ, 6280313993865951413
1076, UPDATE, 6280313993865951413
1077, READ, 1473065958578873983
1078, READ, 769523418233689801
1079, UPDATE, 769523418233689801
1080, READ, 5007637008923300176
1081, UPDATE, 5007637008923300176
1082, READ, 3916938436927789779
1083, READ, 7475842003174993390
1084, READ, 6636553130839969302
1085, UPDATE, 6636553130839969302
1086, READ, 2156962165040548428
1087, UPDATE, 2156962165040548428
1088, READ, 3362982459412406663
1089, READ, 7943494956236073767
1090, UPDATE, 7943494956236073767
1091, READ, 7827613273347585481
1092, UPDATE, 7827613273347585481
1093, READ, 8150365845598132473
1094, UPDATE, 8150365845598132473
1095, READ, 5817347222824138717
1096, UPDATE, 5817347222824138717
1097, READ, 6752434813728457588
1098, UPDATE, 6752434813728457588
1099, READ, 8054348811810995807
1100, UPDATE, 8054348811810995807
1101, READ, 4741608802692870376
1102, READ, 6862728708791239180
1103, UPDATE, 6862728708791239180
1104, READ, 1573987489603120213
1105, READ, 6872442718124073107
1106, READ, 1819809401437899828
1107, UPDATE, 1819809401437899828
1108, READ, 9115250410154478774
1109, UPDATE, 9115250410154478774
1110, READ, 1453419624695364246
1111, READ, 3825389269942078911
1112, READ, 3815675260609244984
1113, UPDATE, 3815675260609244984
1114, READ, 7350587956247969742
1115, READ, 3348022307548164607
1116, UPDATE, 3348022307548164607
1117, READ, 176616418245585776
1118, READ, 3584813500638707425
1119, UPDATE, 3584813500638707425
1120, READ, 8305758511471482116
1121, READ, 3685735031662953655
1122, READ, 1468038131265307737
1123, READ, 5802168755742054778
1124, READ, 6174146320310297054
1125, UPDATE, 6174146320310297054
1126, READ, 1573987489603120213
1127, UPDATE, 1573987489603120213
1128, READ, 6767053320298401079
1129, READ, 8280866035056564250
1130, READ, 4978058350489114629
1131, UPDATE, 4978058350489114629
1132, READ, 1950651236190630170
1133, READ, 8064062821143829734
1134, UPDATE, 8064062821143829734
1135, READ, 1573987489603120213
1136, UPDATE, 1573987489603120213
1137, READ, 4640905586886466029
1138, READ, 1573987489603120213
1139, READ, 6987982755718262828
1140, READ, 4424102372973731513
1141, UPDATE, 4424102372973731513
1142, READ, 5228908089637460490
1143, UPDATE, 5228908089637460490
1144, READ, 7939027089434647969
1145, UPDATE, 7939027089434647969
1146, READ, 3227454442640408640
1147, UPDATE, 3227454442640408640
1148, READ, 2181854641455466294
1149, READ, 50460765512123115
1150, UPDATE, 50460765512123115
1151, READ, 8527029592185642430
1152, UPDATE, 8527029592185642430
1153, READ, 4736362660161462247
1154, READ, 8150365845598132473
1155, UPDATE, 8150365845598132473
1156, READ, 874912816059361829
1157, UPDATE, 874912816059361829
1158, READ, 1372362742772469636
1159, READ, 6862728708791239180
1160, READ, 4756227309262813867
1161, UPDATE, 4756227309262813867
1162, READ, 7827613273347585481
1163, UPDATE, 7827613273347585481
1164, READ, 4876795174170569834
1165, UPDATE, 4876795174170569834
1166, READ, 8622704980678480531
1167, UPDATE, 8622704980678480531
1168, READ, 2413058046720302418
1169, UPDATE, 2413058046720302418
1170, READ, 6968678067129051656
1171, UPDATE, 6968678067129051656
1172, READ, 8647597457093398397
1173, READ, 1332851759787608279
1174, UPDATE, 1332851759787608279
1175, READ, 4424102372973731513
1176, READ, 1573987489603120213
1177, READ, 6862728708791239180
1178, UPDATE, 6862728708791239180
1179, READ, 8893979329440318460
1180, READ, 6163872350465322679
1181, READ, 6862728708791239180
1182, READ, 4630973262335790219
1183, READ, 8762919179469746235
1184, UPDATE, 8762919179469746235
1185, READ, 8034484162709644187
1186, READ, 5821815089625564515
1187, READ, 4756568954557112432
1188, UPDATE, 4756568954557112432
1189, READ, 2991564855356304835
1190, READ, 7335627804383727686
1191, UPDATE, 7335627804383727686
1192, READ, 6757120995747725269
1193, UPDATE, 6757120995747725269
1194, READ, 4635099483842917452
1195, READ, 4273955849631789999
1196, READ, 8159738209636667835
1197, READ, 1840015695833550013
1198, UPDATE, 1840015695833550013
1199, READ, 1573987489603120213
1200, UPDATE, 1573987489603120213
1201, READ, 5933010590494785120
1202, UPDATE, 5933010590494785120
1203, READ, 3956449419912651136
1204, UPDATE, 3956449419912651136
1205, READ, 2644821412497278990
1206, READ, 3338649943509629245
1207, READ, 8516755622340668055
1208, UPDATE, 8516755622340668055
1209, READ, 6636553130839969302
1210, READ, 8155611988129540602
1211, READ, 1718887870413653598
1212, READ, 3005965046708406443
1213, READ, 3946517095361975326
1214, UPDATE, 3946517095361975326
1215, READ, 2982192491317769473
1216, UPDATE, 2982192491317769473
1217, READ, 296064362129060847
1218, READ, 7239952415890889585
1219, UPDATE, 7239952415890889585
1220, READ, 7934122592197538405
1221, READ, 5711179549268484358
1222, UPDATE, 5711179549268484358
1223, READ, 2774761641443570319
1224, READ, 1573987489603120213
1225, READ, 7003502868094645332
1226, READ, 5802728716254195226
1227, READ, 9004614869797398617
1228, UPDATE, 9004614869797398617
1229, READ, 2774761641443570319
1230, UPDATE, 2774761641443570319
1231, READ, 8421080233847829954
1232, UPDATE, 8421080233847829954
1233, READ, 4515651539959442381
1234, READ, 2538872054159466514
1235, READ, 1573987489603120213
1236, UPDATE, 1573987489603120213
1237, READ, 2302422506363222261
1238, READ, 7682152932024911648
1239, UPDATE, 7682152932024911648
1240, READ, 5108558539947546406
1241, UPDATE, 5108558539947546406
1242, READ, 5807414898273462907
1243, READ, 5107780264217564075
1244, UPDATE, 5107780264217564075
1245, READ, 2639233624671572296
1246, UPDATE, 2639233624671572296
1247, READ, 3232700585171816769
1248, UPDATE, 3232700585171816769
1249, READ, 5817347222824138717
1250, UPDATE, 5817347222824138717
1251, READ, 2292490181812546451
1252, UPDATE, 2292490181812546451
1253, READ, 7239952415890889585
1254, UPDATE, 7239952415890889585
1255, READ, 4168006491293977523
1256, READ, 1573987489603120213
1257, UPDATE, 1573987489603120213
1258, READ, 1573987489603120213
1259, UPDATE, 1573987489603120213
1260, READ, 8753546815431210873
1261, READ, 7677466750005643967
1262, UPDATE, 7677466750005643967
1263, READ, 6520889763169322899
1264, UPDATE, 6520889763169322899
1265, READ, 6415282050125808988
1266, READ, 3690421213682221336
1267, READ, 5942382954533320482
1268, UPDATE, 5942382954533320482
1269, READ, 3343336125528896926
1270, READ, 8507383258302132693
1271, UPDATE, 8507383258302132693
1272, READ, 6756779350453426704
1273, UPDATE, 6756779350453426704
1274, READ, 6973924209660459785
1275, UPDATE, 6973924209660459785
1276, READ, 3826167545672061242
1277, READ, 8743272845586236498
1278, UPDATE, 8743272845586236498
1279, READ, 3338649943509629245
1280, READ, 1005631320735635489
1281, UPDATE, 1005631320735635489
1282, READ, 623503116398875520
1283, UPDATE, 623503116398875520
1284, READ, 8627391162697748212
1285, READ, 8502137115770724564
1286, UPDATE, 8502137115770724564
1287, READ, 64860956864224723
1288, READ, 773649639740817034
1289, READ, 5122958731299648014
1290, READ, 4876795174170569834
1291, UPDATE, 4876795174170569834
1292, READ, 5711179549268484358
1293, READ, 1573987489603120213
1294, READ, 1709515506375118236
1295, UPDATE, 1709515506375118236
1296, READ, 5817347222824138717
1297, UPDATE, 5817347222824138717
1298, READ, 7461441811822891782
1299, READ, 3122406690109035177
1300, UPDATE, 3122406690109035177
1301, READ, 50460765512123115
1302, READ, 8743272845586236498
1303, READ, 1583919814153796023
1304, READ, 2755115307560060582
1305, UPDATE, 2755115307560060582
1306, READ, 1699801497042284309
1307, UPDATE, 1699801497042284309
1308, READ, 7581791361512805866
1309, READ, 2543558236178734195
1310, READ, 1829523410770733755
1311, UPDATE, 1829523410770733755
1312, READ, 412506005529689581
1313, UPDATE, 412506005529689581
1314, READ, 3227796087934707205
1315, UPDATE, 3227796087934707205
1316, READ, 1593852138704471833
1317, READ, 5692093175897115069
1318, UPDATE, 5692093175897115069
1319, READ, 60393090062798925
1320, UPDATE, 60393090062798925
1321, READ, 5354162136564484138
1322, READ, 1699583181824442426
1323, READ, 5561033025926542844
1324, READ, 4997704684372624366
1325, READ, 5691533215384974621
1326, READ, 6159186168446054998
1327, UPDATE, 6159186168446054998
1328, READ, 4172692673313245204
1329, READ, 4177720500626811450
1330, READ, 1573987489603120213
1331, UPDATE, 1573987489603120213
1332, READ, 4972812207957706500
1333, READ, 1468598091777448185
1334, UPDATE, 1468598091777448185
1335, READ, 35282298430039176
1336, UPDATE, 35282298430039176
1337, READ, 3227454442640408640
1338, UPDATE, 3227454442640408640
1339, READ, 8265687567974480311
1340, READ, 5812101080292730588
1341, READ, 3227796087934707205
1342, READ, 4278642031651057680
1343, READ, 7928876449666130276
1344, READ, 4153387984724034032
1345, UPDATE, 4153387984724034032
1346, READ, 8753546815431210873
1347, READ, 4630413301823649771
1348, READ, 7335627804383727686
1349, READ, 1463133634028198173
1350, READ, 7345341813716561613
1351, READ, 8531715774204910111
1352, UPDATE, 8531715774204910111
1353, READ, 2060726816035569879
1354, UPDATE, 2060726816035569879
1355, READ, 3237728412485383015
1356, UPDATE, 3237728412485383015
1357, READ, 8527247907403484313
1358, UPDATE, 8527247907403484313
1359, READ, 1573987489603120213
1360, READ, 2770075459424302638
1361, UPDATE, 2770075459424302638
1362, READ, 1931004902307120433
1363, READ, 3816016905903543549
1364, UPDATE, 3816016905903543549
1365, READ, 6641457628077078866
1366, READ, 50460765512123115
1367, READ, 1573987489603120213
1368, READ, 6757120995747725269
1369, UPDATE, 6757120995747725269
1370, READ, 5918050438630543064
1371, UPDATE, 5918050438630543064
1372, READ, 3016457331771222701
1373, READ, 1593852138704471833
1374, READ, 5007637008923300176
1375, UPDATE, 5007637008923300176
1376, READ, 4177720500626811450
1377, READ, 3951203277381243007
1378, READ, 7591723686063481676
1379, UPDATE, 7591723686063481676
1380, READ, 1573987489603120213
1381, UPDATE, 1573987489603120213
1382, READ, 4153387984724034032
1383, UPDATE, 4153387984724034032
1384, READ, 1478312101110282112
1385, UPDATE, 1478312101110282112
1386, READ, 5238840414188136300
1387, UPDATE, 5238840414188136300
1388, READ, 1950651236190630170
1389, UPDATE, 1950651236190630170
1390, READ, 417410502766799145
1391, UPDATE, 417410502766799145
1392, READ, 6390389573710891122
1393, READ, 784141924803633292
1394, READ, 2996592682669871081
1395, UPDATE, 2996592682669871081
1396, READ, 8064062821143829734
1397, READ, 3474177960281627268
1398, UPDATE, 3474177960281627268
1399, READ, 2645039727715120873
1400, READ, 4168006491293977523
1401, READ, 6877907175873323119
1402, UPDATE, 6877907175873323119
1403, READ, 2288022315011120653
1404, READ, 4891195365522671442
1405, UPDATE, 4891195365522671442
1406, READ, 6506271256599379408
1407, UPDATE, 6506271256599379408
1408, READ, 2393971673348933129
1409, READ, 1357744236202526145
1410, READ, 2408371864701034737
1411, UPDATE, 2408371864701034737
1412, READ, 8266247528486620759
1413, READ, 6873002678636213555
1414, READ, 1799944752336548208
1415, UPDATE, 1799944752336548208
1416, READ, 2287803999793278770
1417, READ, 8511851125103558491
1418, READ, 8507383258302132693
1419, UPDATE, 8507383258302132693
1420, READ, 4866862849619894024
1421, READ, 6862728708791239180
1422, READ, 5107998579435405958
1423, UPDATE, 5107998579435405958
1424, READ, 764277275702281672
1425, READ, 74793281414900533
1426, READ, 5218634119792486115
1427, UPDATE, 5218634119792486115
1428, READ, 7456195669291483653
1429, READ, 2277530029948304395
1430, READ, 2996251037375572516
1431, READ, 35282298430039176
1432, UPDATE, 35282298430039176
1433, READ, 1005413005517793606
1434, READ, 5113244721966814087
1435, UPDATE, 5113244721966814087
1436, READ, 3825389269942078911
1437, UPDATE, 3825389269942078911
1438, READ, 2191786966006142104
1439, UPDATE, 2191786966006142104
1440, READ, 7711731590459097195
1441, UPDATE, 7711731590459097195
1442, READ, 1704487679061551990
1443, READ, 75353241927040981
1444, UPDATE, 75353241927040981
1445, READ, 885063455827879522
1446, READ, 4655305778238567637
1447, READ, 1357744236202526145
1448, READ, 7355274138267237423
1449, UPDATE, 7355274138267237423
1450, READ, 1573987489603120213
1451, READ, 4982744532508382310
1452, UPDATE, 4982744532508382310
1453, READ, 884285180097897191
1454, READ, 8874114680338966840
1455, READ, 6521231408463621464
1456, UPDATE, 6521231408463621464
1457, READ, 7325695479833051876
1458, UPDATE, 7325695479833051876
1459, READ, 3222768260621140959
1460, READ, 2645039727715120873
1461, READ, 7354714177755096975
1462, READ, 5586143817559302593
1463, UPDATE, 5586143817559302593
1464, READ, 4273955849631789999
1465, UPDATE, 4273955849631789999
1466, READ, 7928876449666130276
1467, READ, 4177720500626811450
1468, UPDATE, 4177720500626811450
1469, READ, 70107099395632852
1470, UPDATE, 70107099395632852
1471, READ, 3333403800978221116
1472, READ, 1694555354510876180
1473, UPDATE, 1694555354510876180
1474, READ, 4626287080316522538
1475, READ, 1357184275690385697
1476, UPDATE, 1357184275690385697
1477, READ, 6757120995747725269
1478, READ, 1573987489603120213
1479, UPDATE, 1573987489603120213
1480, READ, 3237168451973242567
1481, READ, 3821263048434951678
