0, READ, 4037506301835545746
1, READ, 6048332312871132958
2, READ, 6742720804395623661
3, UPDATE, 8044198172042478114
4, UPDATE, 9119376631661606007
5, READ, 6862728708791239180
6, READ, 3820703087922811230
7, READ, 3705381365546463392
8, READ, 764837236214422120
9, READ, 1950651236190630170
10, UPDATE, 8743272845586236498
11, READ, 7355274138267237423
12, READ, 4177720500626811450
13, UPDATE, 4288574356201733490
14, READ, 7823487051840458248
15, READ, 4515651539959442381
16, READ, 7577105179493538185
17, READ, 9210925798647316875
18, READ, 4158634127255442161
19, UPDATE, 75353241927040981
20, READ, 8421080233847829954
21, READ, 1116266861092715646
22, UPDATE, 1453419624695364246
23, UPDATE, 4626287080316522538
24, UPDATE, 4866862849619894024
25, UPDATE, 4993018502353356685
26, READ, 1699801497042284309
27, READ, 6053018494890400639
28, READ, 7354714177755096975
29, UPDATE, 5817347222824138717
30, UPDATE, 8391501575413644407
31, UPDATE, 6993570543543969522
32, READ, 1593633823486629950
33, READ, 6757120995747725269
34, UPDATE, 7572077352179971939
35, READ, 1704269363843710107
36, UPDATE, 4153387984724034032
37, READ, 8421080233847829954
38, READ, 6521231408463621464
39, UPDATE, 1353058054183258464
40, READ, 5942382954533320482
41, UPDATE, 899463647179981130
42, UPDATE, 1684623029960200370
43, READ, 2403344037387468491
44, READ, 8174698361500909891
45, READ, 1573987489603120213
46, UPDATE, 5007637008923300176
47, READ, 3826167545672061242
48, READ, 4736362660161462247
49, UPDATE, 2408371864701034737
50, UPDATE, 55488592825689361
51, UPDATE, 1573987489603120213
52, UPDATE, 3826167545672061242
53, READ, 3464245635730951458
54, UPDATE, 7456195669291483653
55, UPDATE, 1347251951139709887
56, READ, 5580337714515754016
57, UPDATE, 296064362129060847
58, UPDATE, 6048550628088974841
59, UPDATE, 5107998579435405958
60, READ, 512867576041795363
61, READ, 6641457628077078866
62, UPDATE, 3464245635730951458
63, UPDATE, 6058264637421808768
64, UPDATE, 6983296573698995147
65, UPDATE, 8411707869809294592
66, UPDATE, 2191786966006142104
67, READ, 3016457331771222701
68, READ, 2162208307571956557
69, READ, 4871890676933460270
70, UPDATE, 1226902401449795803
71, READ, 2307108688382489942
72, READ, 3338649943509629245
73, READ, 9004054909285258169
74, READ, 6505711296087238960
75, READ, 8753546815431210873
76, READ, 8989436402715314678
77, UPDATE, 9100071943072394835
78, READ, 4163320309274709842
79, READ, 6767053320298401079
80, UPDATE, 2543558236178734195
81, READ, 5918050438630543064
82, READ, 1372362742772469636
83, UPDATE, 769523418233689801
84, READ, 4177720500626811450
85, UPDATE, 4987430714527649991
86, READ, 1941278872152094808
87, UPDATE, 6062950819441076449
88, UPDATE, 2991564855356304835
89, UPDATE, 7823487051840458248
90, UPDATE, 3127092872128302858
91, UPDATE, 2393971673348933129
92, UPDATE, 865198806726527902
93, UPDATE, 5580679359810052581
94, UPDATE, 1955337418209897851
95, UPDATE, 4987430714527649991
96, UPDATE, 8743832806098376946
97, READ, 1699583181824442426
98, READ, 1573987489603120213
99, READ, 885063455827879522
100, UPDATE, 4997144723860483918
101, UPDATE, 5324583478130298591
102, READ, 8170230494699484093
103, READ, 6882935003186889365
104, READ, 4153387984724034032
105, UPDATE, 2750429125540792901
106, UPDATE, 9095604076270969037
107, UPDATE, 2861064665897873058
108, READ, 4505159254896626123
109, UPDATE, 6862728708791239180
110, READ, 1222216219430528122
111, UPDATE, 3820921403140653113
112, UPDATE, 6873220993854055438
113, READ, 8753205170136912308
114, UPDATE, 4177720500626811450
115, READ, 3237946727703224898
116, UPDATE, 7813213081995483873
117, UPDATE, 8622704980678480531
118, READ, 1573987489603120213
119, READ, 2408030219406736172
120, READ, 5686287072853566492
121, UPDATE, 60174774844957042
122, READ, 2538312093647326066
123, UPDATE, 3710067547565731073
124, UPDATE, 1583359853641655575
125, UPDATE, 1573987489603120213
126, UPDATE, 980520529102875740
127, READ, 8622704980678480531
128, READ, 5952315279083996292
129, UPDATE, 5947069136552588163
130, READ, 6410035907594400859
131, READ, 6651731597922053241
132, READ, 3936803086029141399
133, READ, 3464245635730951458
134, UPDATE, 9110564228135211093
135, UPDATE, 3916938436927789779
136, UPDATE, 1955337418209897851
137, UPDATE, 8039170344728911868
138, UPDATE, 4997704684372624366
139, UPDATE, 3348022307548164607
140, READ, 643709410794525705
141, READ, 8280647719838722367
142, UPDATE, 5324583478130298591
143, READ, 6862728708791239180
144, UPDATE, 4625727119804382090
145, READ, 1458105806714631927
146, READ, 1573987489603120213
147, READ, 296282677346902730
148, UPDATE, 291596495327635049
149, UPDATE, 5797482573722787097
150, UPDATE, 1573987489603120213
151, READ, 1478312101110282112
152, READ, 2292708497030388334
153, UPDATE, 4153387984724034032
154, UPDATE, 8869086853025400594
155, UPDATE, 3570413309286605817
156, UPDATE, 7827613273347585481
157, READ, 6987982755718262828
158, READ, 4153387984724034032
159, READ, 8637323487248424022
160, UPDATE, 6515985265932213335
161, UPDATE, 8174698361500909891
162, READ, 397545853665447525
163, READ, 6737474661864215532
164, UPDATE, 7692645217087727906
165, UPDATE, 5933010590494785120
166, READ, 5831747414176240325
167, UPDATE, 1453419624695364246
168, UPDATE, 1593633823486629950
169, UPDATE, 4153387984724034032
170, READ, 1694555354510876180
171, UPDATE, 1573987489603120213
172, UPDATE, 4891195365522671442
173, READ, 8421080233847829954
174, READ, 4640687271668624146
175, READ, 8044416487260319997
176, READ, 3931556943497733270
177, READ, 6742720804395623661
178, UPDATE, 4635099483842917452
179, READ, 4972812207957706500
180, UPDATE, 885063455827879522
181, READ, 1101088394010631707
182, READ, 2413276361938144301
183, READ, 6410035907594400859
184, UPDATE, 6636553130839969302
185, UPDATE, 4302974547553835098
186, UPDATE, 161096305869203272
187, READ, 5696001082186400419
188, READ, 1704487679061551990
189, READ, 1462791988733899608
190, READ, 5233812586874570054
191, UPDATE, 2398657855368200810
192, UPDATE, 2528598084314492139
193, READ, 2755115307560060582
194, READ, 2645039727715120873
195, READ, 4177720500626811450
196, READ, 7817899264014751554
197, READ, 2408371864701034737
198, READ, 4997144723860483918
199, UPDATE, 2186540823474733975
200, UPDATE, 4736362660161462247
201, UPDATE, 7562145027629296129
202, READ, 1693995393998735732
203, UPDATE, 3825949230454219359
204, READ, 1573987489603120213
205, READ, 3936803086029141399
206, UPDATE, 3237946727703224898
207, READ, 4534737913330811670
208, UPDATE, 8155611988129540602
209, UPDATE, 6395075755730158803
210, READ, 50460765512123115
211, UPDATE, 6400321898261566932
212, UPDATE, 5580337714515754016
213, UPDATE, 2876024817762115114
214, READ, 2408371864701034737
215, READ, 8632978950523454906
216, READ, 8768165322001154364
217, UPDATE, 8184630686051585701
218, UPDATE, 8029797980690376506
219, UPDATE, 4273955849631789999
220, UPDATE, 2750429125540792901
221, UPDATE, 1573987489603120213
222, READ, 8733340521035560688
223, READ, 1573987489603120213
224, UPDATE, 1573987489603120213
225, UPDATE, 4158634127255442161
226, READ, 2780007783974978448
227, READ, 7827613273347585481
228, READ, 1573987489603120213
229, READ, 773649639740817034
230, UPDATE, 4404797684384520341
231, UPDATE, 6284781860667377211
232, READ, 4153387984724034032
233, UPDATE, 7461223496605049899
234, READ, 8758232997450478554
235, READ, 3343336125528896926
236, READ, 2413276361938144301
237, UPDATE, 2991564855356304835
238, UPDATE, 1579233632134528342
239, UPDATE, 2413276361938144301
240, UPDATE, 2272843847929036714
241, UPDATE, 7235266233871621904
242, UPDATE, 8511851125103558491
243, UPDATE, 7832859415878993610
244, UPDATE, 6062950819441076449
245, UPDATE, 2171580671610491919
246, READ, 3237168451973242567
247, UPDATE, 6405349725575133178
248, READ, 1468598091777448185
249, READ, 5817347222824138717
250, READ, 3826167545672061242
251, READ, 2774761641443570319
252, UPDATE, 1573987489603120213
253, UPDATE, 4997922999590466249
254, READ, 6164213995759621244
255, UPDATE, 1573987489603120213
256, UPDATE, 4404237723872379893
257, READ, 764277275702281672
258, READ, 643709410794525705
259, READ, 7099738217099623881
260, UPDATE, 3126532911616162410
261, UPDATE, 6646485455390645112
262, READ, 2533625911628058385
263, READ, 1573987489603120213
264, READ, 774209600252957482
265, UPDATE, 1825055543969307957
266, READ, 5575651532496486335
267, READ, 4760913491282081548
268, UPDATE, 5012323190942567857
269, UPDATE, 4177720500626811450
270, READ, 7939027089434647969
271, UPDATE, 5223320301811753796
272, READ, 1116048545874873763
273, UPDATE, 6862728708791239180
274, UPDATE, 7581791361512805866
275, UPDATE, 1458105806714631927
276, UPDATE, 6290028003198785340
277, READ, 5228908089637460490
278, UPDATE, 1935691084326388114
279, READ, 5918050438630543064
280, UPDATE, 1236616410782629730
281, READ, 1573987489603120213
282, UPDATE, 2162208307571956557
283, READ, 185988782284121138
284, UPDATE, 884845140610037639
285, READ, 5817347222824138717
286, UPDATE, 9206239616628049194
287, UPDATE, 5581239320322193029
288, UPDATE, 5214507898285358882
289, READ, 5927982763181218874
290, UPDATE, 9221199768492291250
291, READ, 190115003791248371
292, UPDATE, 3338649943509629245
293, UPDATE, 2056818909746284529
294, UPDATE, 7235266233871621904
295, READ, 1000726823498525925
296, READ, 4519559446248727731
297, READ, 1714201688394385917
298, READ, 5831747414176240325
299, UPDATE, 3333403800978221116
300, READ, 2056600594528442646
301, READ, 5942382954533320482
302, READ, 986326632146424317
303, UPDATE, 6631525303526403056
304, UPDATE, 6862728708791239180
305, READ, 1573987489603120213
306, UPDATE, 8753205170136912308
307, READ, 4741048842180729928
308, UPDATE, 8526469631673501982
309, READ, 6168558532484590360
310, UPDATE, 6656417779941320922
311, READ, 6521231408463621464
312, READ, 1463133634028198173
313, UPDATE, 5127644913318915695
314, READ, 7677466750005643967
315, UPDATE, 2408371864701034737
316, READ, 7118824590470993170
317, READ, 2861064665897873058
318, UPDATE, 1689309211979468051
319, READ, 8416394051828562273
320, UPDATE, 4177720500626811450
321, UPDATE, 2866310808429281187
322, UPDATE, 9215611980666584556
323, READ, 8521783449654234301
324, READ, 3826167545672061242
325, READ, 8522343410166374749
326, UPDATE, 6284781860667377211
327, UPDATE, 1704487679061551990
328, UPDATE, 5706493367249216677
329, UPDATE, 4887069144015544209
330, READ, 3916938436927789779
331, READ, 5339761945212382530
332, UPDATE, 3932116904009873718
333, UPDATE, 512867576041795363
334, READ, 3232700585171816769
335, READ, 3097514213694117311
336, UPDATE, 4409142221109489457
337, UPDATE, 5464797676921564295
338, READ, 3927430721990606037
339, READ, 3579785673325141179
340, READ, 5233594271656728171
341, UPDATE, 2408371864701034737
342, READ, 421878369568224943
343, UPDATE, 35282298430039176
344, READ, 1121294688406281892
345, READ, 2408371864701034737
346, UPDATE, 537760052456713229
347, UPDATE, 4046878665874081108
348, READ, 9125182734705154584
349, READ, 1236834726000471613
350, UPDATE, 6154499986426787317
351, UPDATE, 8511851125103558491
352, UPDATE, 60174774844957042
353, READ, 2278089990460444843
354, UPDATE, 4891755326034811890
355, READ, 2543558236178734195
356, UPDATE, 3941830913342707645
357, UPDATE, 1573987489603120213
358, UPDATE, 5831747414176240325
359, UPDATE, 3719999872116406883
360, READ, 6174146320310297054
361, READ, 4047438626386221556
362, UPDATE, 2166894489591224238
363, UPDATE, 5701807185229948996
364, UPDATE, 3931338628279891387
365, READ, 3599432007208650916
366, UPDATE, 5108340224729704523
367, UPDATE, 4288356040983891607
368, READ, 869884988745795583
369, UPDATE, 7229460130828073327
370, READ, 3599432007208650916
371, UPDATE, 7832859415878993610
372, UPDATE, 1960583560741305980
373, READ, 8507383258302132693
374, UPDATE, 5937696772514052801
375, READ, 6862728708791239180
376, READ, 1231588583469063484
377, READ, 4052466453699787802
378, READ, 6987982755718262828
379, READ, 3826167545672061242
380, UPDATE, 1834769553302141884
381, UPDATE, 4168348136588276088
382, UPDATE, 9110564228135211093
383, READ, 3946517095361975326
384, READ, 6505711296087238960
385, UPDATE, 3449285483866709402
386, READ, 990452853653551550
387, UPDATE, 2292490181812546451
388, UPDATE, 4761255136576380113
389, UPDATE, 991012814165691998
390, UPDATE, 1573987489603120213
391, UPDATE, 1941278872152094808
392, UPDATE, 1573987489603120213
393, UPDATE, 8531715774204910111
394, UPDATE, 2403344037387468491
395, READ, 5243526596207403981
396, READ, 5324583478130298591
397, UPDATE, 2755675268072201030
398, UPDATE, 296064362129060847
399, READ, 6987982755718262828
400, UPDATE, 7577105179493538185
401, READ, 1799944752336548208
402, READ, 5817347222824138717
403, UPDATE, 6184078644860972864
404, READ, 2403344037387468491
405, READ, 2760703095385767276
406, UPDATE, 1935472769108546231
407, UPDATE, 1960583560741305980
408, READ, 8618018798659212850
409, UPDATE, 6862728708791239180
410, READ, 6048550628088974841
411, UPDATE, 2156962165040548428
412, UPDATE, 8184630686051585701
413, UPDATE, 7104206083901049679
414, UPDATE, 9115468725372320657
415, UPDATE, 1694555354510876180
416, READ, 190115003791248371
417, READ, 2428236513802386357
418, READ, 3117720508089767496
419, READ, 176056457733445328
420, UPDATE, 4775873643146323604
421, READ, 1573987489603120213
422, READ, 990234538435709667
423, UPDATE, 8049444314573886243
424, READ, 1583359853641655575
425, UPDATE, 1573987489603120213
426, UPDATE, 5214507898285358882
427, UPDATE, 1487684465148817474
428, UPDATE, 8179944504032318020
429, UPDATE, 1718887870413653598
430, UPDATE, 301870465172609424
431, READ, 185428821771980690
432, UPDATE, 8507383258302132693
433, UPDATE, 1236834726000471613
434, UPDATE, 3468931817750219139
435, READ, 6068196961972484578
436, UPDATE, 2176826814141900048
437, UPDATE, 4303534508065975546
438, READ, 2302422506363222261
439, UPDATE, 6068196961972484578
440, READ, 985766671634283869
441, UPDATE, 5238840414188136300
442, READ, 1799944752336548208
443, UPDATE, 8170230494699484093
444, UPDATE, 3368228601943814792
445, READ, 5127644913318915695
446, READ, 5007637008923300176
447, READ, 1211723934367711864
448, UPDATE, 1573987489603120213
449, UPDATE, 1578455356404546011
450, UPDATE, 4736362660161462247
451, READ, 3826167545672061242
452, READ, 7330941622364460005
453, UPDATE, 4876795174170569834
454, UPDATE, 990234538435709667
455, UPDATE, 3820921403140653113
456, READ, 4168348136588276088
457, READ, 1573987489603120213
458, UPDATE, 5103872357928278725
459, READ, 181302600264853457
460, UPDATE, 8516755622340668055
461, UPDATE, 7350806271465811625
462, UPDATE, 7460663536092909451
463, READ, 5691314900167132738
464, UPDATE, 2422990371270978228
465, READ, 8054348811810995807
466, READ, 8893979329440318460
467, READ, 1568741347071712084
468, UPDATE, 8748518988117644627
469, UPDATE, 1352498093671118016
470, READ, 8401433899964320217
471, READ, 5585925502341460710
472, READ, 2172140632122632367
473, UPDATE, 5364094461115159948
474, READ, 990234538435709667
475, READ, 5586143817559302593
476, READ, 991012814165691998
477, UPDATE, 2519225720275956777
478, READ, 7335627804383727686
479, UPDATE, 774209600252957482
480, READ, 2423550331783118676
481, UPDATE, 528046043123879302
482, UPDATE, 2278089990460444843
483, UPDATE, 3016457331771222701
484, UPDATE, 2982192491317769473
485, READ, 3454531626398117531
486, UPDATE, 4881823001484136080
487, READ, 5358848318583751819
488, UPDATE, 3826167545672061242
489, READ, 3328717618958953435
490, READ, 1573987489603120213
491, READ, 3348022307548164607
492, UPDATE, 3826167545672061242
493, READ, 774209600252957482
494, READ, 1231588583469063484
495, READ, 1121294688406281892
496, UPDATE, 7817899264014751554
497, UPDATE, 658327917364469196
498, UPDATE, 5817347222824138717
499, UPDATE, 3127092872128302858
500, READ, 4993018502353356685
