0, READ, 4037506301835545746
501, UPDATE, 8049444314573886243
502, UPDATE, 6516203581150055218
503, READ, 5711179549268484358
504, READ, 3117720508089767496
505, READ, 1960583560741305980
506, UPDATE, 176056457733445328
507, READ, 3464245635730951458
508, READ, 8421080233847829954
509, UPDATE, 417410502766799145
510, READ, 1573987489603120213
511, UPDATE, 4997704684372624366
512, READ, 5107998579435405958
513, READ, 5942382954533320482
514, READ, 3715313690097139202
515, READ, 417410502766799145
516, READ, 8145119703066724344
517, UPDATE, 784141924803633292
518, UPDATE, 2885957142312790924
519, UPDATE, 6390389573710891122
520, UPDATE, 7817899264014751554
521, READ, 3806302896570709622
522, READ, 7340655631697293932
523, UPDATE, 2172140632122632367
524, READ, 64860956864224723
525, UPDATE, 1352156448376819451
526, UPDATE, 4413610087910915255
527, READ, 7224773948808805646
528, READ, 3338649943509629245
529, UPDATE, 407478178216123335
530, READ, 8029797980690376506
531, READ, 1211723934367711864
532, UPDATE, 1573987489603120213
533, READ, 4635099483842917452
534, UPDATE, 427124512099633072
535, READ, 412164360235391016
536, UPDATE, 4539424095350079351
537, UPDATE, 4635659444355057900
538, READ, 2302422506363222261
539, READ, 6279754033353810965
540, UPDATE, 9115468725372320657
541, READ, 6400663543555865497
542, READ, 749317123838039616
543, UPDATE, 6178832502329564735
544, READ, 899463647179981130
545, READ, 417192187548957262
546, UPDATE, 5107780264217564075
547, READ, 7239392455378749137
548, UPDATE, 402232035684715206
549, READ, 508181394022527682
550, UPDATE, 508181394022527682
551, UPDATE, 5585583857047162145
552, UPDATE, 8039170344728911868
553, READ, 402232035684715206
554, READ, 4519559446248727731
555, UPDATE, 398105814177587973
556, UPDATE, 1573987489603120213
557, READ, 7572077352179971939
558, READ, 8170230494699484093
559, READ, 8270373749993747992
560, UPDATE, 1573987489603120213
561, READ, 5243526596207403981
562, UPDATE, 1367116600241061507
563, READ, 1000726823498525925
564, READ, 1096402211991364026
565, READ, 7823487051840458248
566, READ, 6284440215373078646
567, READ, 869884988745795583
568, READ, 8854468346455457103
569, UPDATE, 4153387984724034032
570, UPDATE, 2880710999781382795
571, UPDATE, 5223320301811753796
572, UPDATE, 5590611684360728391
573, READ, 2865750847917140739
574, READ, 3826167545672061242
575, UPDATE, 398105814177587973
576, READ, 402232035684715206
577, UPDATE, 5223880262323894244
578, READ, 4152828024211893584
579, READ, 5827061232156972644
580, READ, 3604678149740059045
581, UPDATE, 190115003791248371
582, READ, 8421080233847829954
583, UPDATE, 6978610391679727466
584, UPDATE, 6058264637421808768
585, READ, 5817347222824138717
586, READ, 9119376631661606007
587, UPDATE, 6646485455390645112
588, UPDATE, 1573987489603120213
589, UPDATE, 1015345330068469416
590, UPDATE, 3936243125517000951
591, READ, 2277530029948304395
592, READ, 1825055543969307957
593, UPDATE, 1573987489603120213
594, READ, 4047438626386221556
595, READ, 3001278864689138762
596, UPDATE, 4172692673313245204
597, READ, 406918217703982887
598, UPDATE, 4153387984724034032
599, READ, 5817347222824138717
600, UPDATE, 2523693587077382575
601, UPDATE, 8743832806098376946
602, READ, 2408371864701034737
603, UPDATE, 2408371864701034737
604, UPDATE, 4042752444366953875
605, READ, 3584813500638707425
606, UPDATE, 7596409868082749357
607, READ, 5229126404855302373
608, READ, 3589499682657975106
609, UPDATE, 6294714185218053021
610, READ, 874912816059361829
611, READ, 4188212785689627708
612, UPDATE, 4882382961996276528
613, READ, 170810315202037199
614, READ, 8265687567974480311
615, UPDATE, 3343336125528896926
616, READ, 4635659444355057900
617, READ, 4640687271668624146
618, READ, 6154499986426787317
619, UPDATE, 4630413301823649771
620, UPDATE, 6174364635528138937
621, READ, 8295266226408665858
622, READ, 2533625911628058385
623, UPDATE, 3826167545672061242
624, UPDATE, 517553758061063044
625, READ, 6762367138279133398
626, READ, 402232035684715206
627, UPDATE, 2156962165040548428
628, UPDATE, 4978058350489114629
629, UPDATE, 3117720508089767496
630, READ, 8266247528486620759
631, UPDATE, 4746854945224278505
632, READ, 3011211189239814572
633, UPDATE, 6993570543543969522
634, READ, 990234538435709667
635, UPDATE, 1709515506375118236
636, READ, 6058824597933949216
637, READ, 8276179853037296569
638, UPDATE, 5007637008923300176
639, UPDATE, 3233042230466115334
640, UPDATE, 4645591768905733710
641, UPDATE, 8184630686051585701
642, READ, 899463647179981130
643, READ, 3232482269953974886
644, READ, 8280647719838722367
645, UPDATE, 1935472769108546231
646, UPDATE, 3117720508089767496
647, READ, 1211723934367711864
648, READ, 6038618303538299031
649, UPDATE, 5465015992139406178
650, READ, 6987982755718262828
651, UPDATE, 6415282050125808988
652, READ, 5364094461115159948
653, READ, 306556647191877105
654, READ, 6385703391691623441
655, UPDATE, 2760703095385767276
656, UPDATE, 2645039727715120873
657, READ, 4736362660161462247
658, UPDATE, 4302974547553835098
659, UPDATE, 5817347222824138717
660, UPDATE, 980520529102875740
661, UPDATE, 5581239320322193029
662, UPDATE, 5797482573722787097
663, UPDATE, 774209600252957482
664, UPDATE, 8874114680338966840
665, READ, 6646485455390645112
666, READ, 5590611684360728391
667, READ, 6184078644860972864
668, UPDATE, 6983296573698995147
669, UPDATE, 894777465160713449
670, READ, 2890643324332058605
671, READ, 3343896086041037374
672, READ, 60174774844957042
673, READ, 7823487051840458248
674, UPDATE, 884845140610037639
675, UPDATE, 1810437037399364466
676, UPDATE, 5942382954533320482
677, UPDATE, 4052466453699787802
678, READ, 4163320309274709842
679, READ, 8507383258302132693
680, UPDATE, 1106334536542039836
681, READ, 1337537941806875960
682, UPDATE, 1573987489603120213
683, READ, 5585583857047162145
684, READ, 1694555354510876180
685, UPDATE, 8516755622340668055
686, READ, 5001830905879751599
687, READ, 8743832806098376946
688, READ, 2056818909746284529
689, UPDATE, 6887621185206157046
690, READ, 8411147909297154144
691, READ, 2061286776547710327
692, UPDATE, 7828173233859725929
693, UPDATE, 55488592825689361
694, UPDATE, 3584813500638707425
695, READ, 1347251951139709887
696, READ, 3705941326058603840
697, READ, 6987982755718262828
698, READ, 5806854937761322459
699, UPDATE, 6656417779941320922
700, UPDATE, 1573987489603120213
701, UPDATE, 6511517399130787537
702, UPDATE, 990234538435709667
703, UPDATE, 1573987489603120213
704, UPDATE, 4172692673313245204
705, UPDATE, 8511851125103558491
706, READ, 5581239320322193029
707, READ, 8160298170148808283
708, UPDATE, 4153387984724034032
709, READ, 1573987489603120213
710, READ, 5817347222824138717
711, READ, 5817347222824138717
712, READ, 663014099383736877
713, UPDATE, 2770075459424302638
714, READ, 1236616410782629730
715, UPDATE, 3464245635730951458
716, READ, 4520119406760868179
717, READ, 2408371864701034737
718, READ, 5827061232156972644
719, UPDATE, 4872108992151302153
720, READ, 6062950819441076449
721, UPDATE, 7104424399118891562
722, UPDATE, 880377273808611841
723, UPDATE, 6987982755718262828
724, READ, 4886509183503403761
725, READ, 1573987489603120213
726, UPDATE, 6867974851322647309
727, READ, 6737474661864215532
728, READ, 3362982459412406663
729, UPDATE, 4741048842180729928
730, UPDATE, 5947069136552588163
731, READ, 3011211189239814572
732, READ, 7455977354073641770
733, READ, 190115003791248371
734, UPDATE, 1825055543969307957
735, UPDATE, 5575651532496486335
736, UPDATE, 784141924803633292
737, UPDATE, 2996251037375572516
738, READ, 4288574356201733490
739, UPDATE, 2528598084314492139
740, UPDATE, 1573987489603120213
741, READ, 3826167545672061242
742, READ, 6873220993854055438
743, READ, 4630973262335790219
744, UPDATE, 784141924803633292
745, UPDATE, 402232035684715206
746, READ, 2408371864701034737
747, READ, 8059376639124562053
748, READ, 1694555354510876180
749, READ, 2890643324332058605
750, READ, 2162208307571956557
751, READ, 7562145027629296129
752, UPDATE, 5797482573722787097
753, UPDATE, 658327917364469196
754, UPDATE, 3946517095361975326
755, UPDATE, 4640905586886466029
756, UPDATE, 412506005529689581
757, READ, 8633197265741296789
758, READ, 2654753737047954800
759, UPDATE, 5585925502341460710
760, READ, 7123510772490260851
761, READ, 784141924803633292
762, UPDATE, 773649639740817034
763, READ, 894777465160713449
764, UPDATE, 6400663543555865497
765, READ, 4153387984724034032
766, READ, 3584471855344408860
767, READ, 4987430714527649991
768, UPDATE, 4404237723872379893
769, READ, 1573987489603120213
770, UPDATE, 8632978950523454906
771, UPDATE, 6188764826880240545
772, READ, 55146947531390796
773, UPDATE, 4736362660161462247
774, UPDATE, 5696779357916382750
775, UPDATE, 1573987489603120213
776, UPDATE, 5817347222824138717
777, READ, 6862728708791239180
778, UPDATE, 754563266369447745
779, READ, 4756227309262813867
780, READ, 8633197265741296789
781, UPDATE, 4640687271668624146
782, READ, 7239952415890889585
783, UPDATE, 1573987489603120213
784, READ, 4153387984724034032
785, READ, 658887877876609644
786, READ, 8999368727265990488
787, READ, 3016457331771222701
788, READ, 2513979577744548648
789, UPDATE, 4887069144015544209
790, UPDATE, 2519225720275956777
791, READ, 7591723686063481676
792, UPDATE, 4419416190954463832
793, UPDATE, 7567391170160704258
794, UPDATE, 3353268450079572736
795, READ, 180742639752713009
796, UPDATE, 6993788858761811405
797, UPDATE, 1573987489603120213
798, READ, 7325695479833051876
799, UPDATE, 6862728708791239180
800, UPDATE, 6757120995747725269
801, UPDATE, 3714753729584998754
802, UPDATE, 4982744532508382310
803, UPDATE, 2413058046720302418
804, UPDATE, 2528598084314492139
805, UPDATE, 2538872054159466514
806, UPDATE, 8868868537807558711
807, READ, 4997144723860483918
808, UPDATE, 4288356040983891607
809, READ, 8411147909297154144
810, UPDATE, 3011211189239814572
811, UPDATE, 6299400367237320702
812, READ, 2413276361938144301
813, READ, 4866862849619894024
814, UPDATE, 4192898967708895389
815, UPDATE, 2861064665897873058
816, UPDATE, 1573987489603120213
817, UPDATE, 3825389269942078911
818, READ, 879598998078629510
819, READ, 2890643324332058605
820, READ, 2066532919079118456
821, UPDATE, 3218082078601873278
822, UPDATE, 8743832806098376946
823, UPDATE, 5942382954533320482
824, UPDATE, 4404237723872379893
825, UPDATE, 7109452226432457808
826, UPDATE, 2408371864701034737
827, READ, 1699801497042284309
828, READ, 6505711296087238960
829, READ, 2408371864701034737
830, UPDATE, 1573987489603120213
831, READ, 6505711296087238960
832, UPDATE, 170810315202037199
833, READ, 1931004902307120433
834, UPDATE, 663014099383736877
835, READ, 6399761937749426484
836, UPDATE, 6873002678636213555
837, READ, 2634547442652304615
838, READ, 1357184275690385697
839, READ, 4188212785689627708
840, UPDATE, 9119936592173746455
841, UPDATE, 4765941318595647794
842, READ, 6535289954521424507
843, READ, 5817347222824138717
844, UPDATE, 1472505998066733535
845, READ, 6636553130839969302
846, UPDATE, 4153387984724034032
847, READ, 884285180097897191
848, READ, 3946517095361975326
849, UPDATE, 3941830913342707645
850, UPDATE, 8873773035044668275
851, READ, 5691314900167132738
852, UPDATE, 8150365845598132473
853, READ, 4635659444355057900
854, READ, 5942382954533320482
855, READ, 5711179549268484358
856, READ, 8391501575413644407
857, UPDATE, 2634547442652304615
858, UPDATE, 7817680948796909671
859, UPDATE, 9114690449642338326
860, UPDATE, 1573987489603120213
861, UPDATE, 8984408575401748432
862, UPDATE, 5324583478130298591
863, READ, 4891755326034811890
864, UPDATE, 6862728708791239180
865, UPDATE, 4992458541841216237
866, READ, 412506005529689581
867, UPDATE, 5817347222824138717
868, UPDATE, 7215059939475971719
869, UPDATE, 3454531626398117531
870, UPDATE, 6168900177778888925
871, UPDATE, 1573987489603120213
872, UPDATE, 8049444314573886243
873, READ, 3604678149740059045
874, READ, 8270933710505888440
875, READ, 5570965350477218654
876, UPDATE, 417192187548957262
877, UPDATE, 9004054909285258169
878, UPDATE, 55488592825689361
879, UPDATE, 6987982755718262828
880, READ, 2292490181812546451
881, UPDATE, 3826167545672061242
882, READ, 2186540823474733975
883, READ, 5817347222824138717
884, UPDATE, 7239952415890889585
885, READ, 5329269660149566272
886, READ, 1950651236190630170
887, UPDATE, 3348582268060305055
888, READ, 6419968232145076669
889, UPDATE, 4736362660161462247
890, READ, 7697673044401294152
891, READ, 8758451312668320437
892, UPDATE, 4776433603658464052
893, READ, 2519225720275956777
894, READ, 7817899264014751554
895, READ, 1820151046732198393
896, UPDATE, 3946517095361975326
897, READ, 3826167545672061242
898, UPDATE, 759249448388715426
899, UPDATE, 5575651532496486335
900, READ, 6998256725563237203
901, READ, 6159186168446054998
902, UPDATE, 8632978950523454906
903, UPDATE, 7461441811822891782
904, READ, 6419968232145076669
905, READ, 8637883447760564470
906, UPDATE, 1573987489603120213
907, READ, 8753546815431210873
908, READ, 528046043123879302
909, READ, 6154499986426787317
910, UPDATE, 60174774844957042
911, READ, 4177720500626811450
912, UPDATE, 8999928687778130936
913, UPDATE, 7827613273347585481
914, UPDATE, 7093932114056075304
915, UPDATE, 8049444314573886243
916, UPDATE, 2648947634004406223
917, UPDATE, 4997144723860483918
918, UPDATE, 1367116600241061507
919, READ, 6048332312871132958
920, UPDATE, 1588947641467362269
921, UPDATE, 6294714185218053021
922, UPDATE, 2071219101098386137
923, UPDATE, 5806854937761322459
924, UPDATE, 2186540823474733975
925, READ, 1840015695833550013
926, READ, 3916938436927789779
927, READ, 7466469639136458028
928, READ, 3584813500638707425
929, READ, 3237946727703224898
930, UPDATE, 4741608802692870376
931, READ, 7466469639136458028
932, READ, 2644479767202980425
933, UPDATE, 5817347222824138717
934, UPDATE, 7466469639136458028
935, READ, 8044198172042478114
936, UPDATE, 7942934995723933319
937, UPDATE, 4153387984724034032
938, READ, 1251794877864713669
939, READ, 3358296277393138982
940, READ, 6419968232145076669
941, UPDATE, 1101088394010631707
942, READ, 4152828024211893584
943, READ, 3700353538232897146
944, UPDATE, 6168900177778888925
945, UPDATE, 9220639807980150802
946, UPDATE, 5912804296099134935
947, UPDATE, 7697673044401294152
948, UPDATE, 2649725909734388554
949, READ, 1573987489603120213
950, READ, 2528598084314492139
951, READ, 1000726823498525925
952, UPDATE, 8044416487260319997
953, READ, 6651171637409912793
954, READ, 1573987489603120213
955, UPDATE, 75353241927040981
956, READ, 8622704980678480531
957, UPDATE, 1799944752336548208
958, READ, 1573987489603120213
959, UPDATE, 5586143817559302593
960, READ, 865198806726527902
961, READ, 2982192491317769473
962, UPDATE, 427124512099633072
963, UPDATE, 3111914405046218919
964, UPDATE, 166342448400611401
965, UPDATE, 663574059895877325
966, UPDATE, 5811541119780590140
967, READ, 2519225720275956777
968, READ, 8150365845598132473
969, READ, 1372362742772469636
970, UPDATE, 9220639807980150802
971, UPDATE, 3916938436927789779
972, UPDATE, 9110004267623070645
973, UPDATE, 1352156448376819451
974, READ, 7828173233859725929
975, READ, 9119936592173746455
976, UPDATE, 8305758511471482116
977, UPDATE, 6757120995747725269
978, READ, 5817347222824138717
979, UPDATE, 784141924803633292
980, UPDATE, 4163320309274709842
981, READ, 784141924803633292
982, UPDATE, 7224773948808805646
983, UPDATE, 3343896086041037374
984, READ, 6294714185218053021
985, READ, 7948741098767481896
986, UPDATE, 5817347222824138717
987, READ, 3594185864677242787
988, UPDATE, 1573987489603120213
989, UPDATE, 2876024817762115114
990, READ, 185988782284121138
991, READ, 5007637008923300176
992, READ, 6987982755718262828
993, READ, 2292708497030388334
994, READ, 5691314900167132738
995, READ, 7461223496605049899
996, UPDATE, 4394523714539545966
997, UPDATE, 4153387984724034032
998, UPDATE, 7562145027629296129
999, UPDATE, 513427536553935811
