1, READ, 8637883447760564470
2, READ, 899463647179981130
3, READ, 4765941318595647794
4, UPDATE, 4765941318595647794
5, READ, 2186540823474733975
6, UPDATE, 2186540823474733975
7, READ, 4037506301835545746
8, READ, 1247108695845445988
9, READ, 7581791361512805866
10, READ, 6987982755718262828
11, READ, 7817899264014751554
12, UPDATE, 7817899264014751554
13, READ, 5918050438630543064
14, UPDATE, 5918050438630543064
15, READ, 5218634119792486115
16, UPDATE, 5218634119792486115
17, READ, 1940377266345655795
18, READ, 3820921403140653113
19, READ, 5817347222824138717
20, UPDATE, 5817347222824138717
21, READ, 6279754033353810965
22, UPDATE, 6279754033353810965
23, READ, 5344789772525948776
24, UPDATE, 5344789772525948776
25, READ, 9206239616628049194
26, READ, 995698996184959679
27, READ, 1573987489603120213
28, READ, 1487684465148817474
29, UPDATE, 1487684465148817474
30, READ, 1573987489603120213
31, READ, 633995401461691778
32, UPDATE, 633995401461691778
33, READ, 754563266369447745
34, READ, 3237168451973242567
35, READ, 880377273808611841
36, READ, 1487684465148817474
37, UPDATE, 1487684465148817474
38, READ, 5691533215384974621
39, UPDATE, 5691533215384974621
40, READ, 5570965350477218654
41, READ, 4177720500626811450
42, READ, 1573987489603120213
43, READ, 5238840414188136300
44, UPDATE, 5238840414188136300
45, READ, 2413276361938144301
46, READ, 5686287072853566492
47, UPDATE, 5686287072853566492
48, READ, 8517097267634966620
49, UPDATE, 8517097267634966620
50, READ, 6173586359798156606
51, UPDATE, 6173586359798156606
52, READ, 5108340224729704523
53, UPDATE, 5108340224729704523
54, READ, 8743272845586236498
55, READ, 5817347222824138717
56, UPDATE, 5817347222824138717
57, READ, 3825389269942078911
58, READ, 3826167545672061242
59, READ, 190674964303388819
60, UPDATE, 190674964303388819
61, READ, 4152828024211893584
62, READ, 5470603779965112872
63, READ, 8165325997462374529
64, READ, 176616418245585776
65, READ, 8265687567974480311
66, UPDATE, 8265687567974480311
67, READ, 8421080233847829954
68, UPDATE, 8421080233847829954
69, READ, 3916938436927789779
70, UPDATE, 3916938436927789779
71, READ, 1824837228751466074
72, READ, 2297736324343954580
73, UPDATE, 2297736324343954580
74, READ, 8758232997450478554
75, READ, 2417744228739570099
76, READ, 4173034318607543769
77, UPDATE, 4173034318607543769
78, READ, 2051012806702735952
79, READ, 3820703087922811230
80, READ, 1593633823486629950
81, UPDATE, 1593633823486629950
82, READ, 8864400671006132913
83, READ, 5806854937761322459
84, UPDATE, 5806854937761322459
85, READ, 754563266369447745
86, READ, 3806302896570709622
87, READ, 8622704980678480531
88, READ, 7596409868082749357
89, READ, 3121846729596894729
90, READ, 1101088394010631707
91, READ, 1573987489603120213
92, UPDATE, 1573987489603120213
93, READ, 1101648354522772155
94, READ, 4153387984724034032
95, UPDATE, 4153387984724034032
96, READ, 3937144731323439964
97, READ, 4635099483842917452
98, READ, 8305758511471482116
99, UPDATE, 8305758511471482116
100, READ, 5696561042698540867
101, UPDATE, 5696561042698540867
102, READ, 5566279168457950973
103, UPDATE, 5566279168457950973
104, READ, 1573987489603120213
105, READ, 7677466750005643967
106, UPDATE, 7677466750005643967
107, READ, 1573987489603120213
108, UPDATE, 1573987489603120213
109, READ, 5364654421627300396
110, UPDATE, 5364654421627300396
111, READ, 5344448127231650211
112, UPDATE, 5344448127231650211
113, READ, 6646485455390645112
114, UPDATE, 6646485455390645112
115, READ, 4294162144027440184
116, UPDATE, 4294162144027440184
117, READ, 3237168451973242567
118, READ, 4997922999590466249
119, UPDATE, 4997922999590466249
120, READ, 6525917590482889145
121, READ, 7093932114056075304
122, READ, 8184630686051585701
123, UPDATE, 8184630686051585701
124, READ, 3348923913354603620
125, UPDATE, 3348923913354603620
126, READ, 5918050438630543064
127, READ, 2760703095385767276
128, UPDATE, 2760703095385767276
129, READ, 2895329506351326286
130, UPDATE, 2895329506351326286
131, READ, 4153387984724034032
132, READ, 5817347222824138717
133, READ, 5595857826892136520
134, UPDATE, 5595857826892136520
135, READ, 2302422506363222261
136, UPDATE, 2302422506363222261
137, READ, 7586477543532073547
138, UPDATE, 7586477543532073547
139, READ, 2538872054159466514
140, UPDATE, 2538872054159466514
141, READ, 774209600252957482
142, READ, 1824837228751466074
143, READ, 879598998078629510
144, READ, 7461223496605049899
145, UPDATE, 7461223496605049899
146, READ, 4886509183503403761
147, UPDATE, 4886509183503403761
148, READ, 1573987489603120213
149, READ, 7707045408439829514
150, READ, 7446263344740807843
151, READ, 5108558539947546406
152, READ, 2543558236178734195
153, READ, 8511851125103558491
154, READ, 2538872054159466514
155, READ, 9004054909285258169
156, UPDATE, 9004054909285258169
157, READ, 4414170048423055703
158, UPDATE, 4414170048423055703
159, READ, 5570965350477218654
160, UPDATE, 5570965350477218654
161, READ, 6867974851322647309
162, UPDATE, 6867974851322647309
163, READ, 7450949526760075524
164, READ, 7235266233871621904
165, READ, 5797482573722787097
166, UPDATE, 5797482573722787097
167, READ, 8536961916736318240
168, UPDATE, 8536961916736318240
169, READ, 6395635716242299251
170, UPDATE, 6395635716242299251
171, READ, 4887069144015544209
172, READ, 4298848326046707865
173, READ, 6290028003198785340
174, UPDATE, 6290028003198785340
175, READ, 8054690457105294372
176, UPDATE, 8054690457105294372
177, READ, 865198806726527902
178, UPDATE, 865198806726527902
179, READ, 176056457733445328
180, READ, 3926870761478465589
181, READ, 1693995393998735732
182, READ, 4303534508065975546
183, READ, 5585583857047162145
184, UPDATE, 5585583857047162145
185, READ, 1226902401449795803
186, READ, 7832859415878993610
187, READ, 4303534508065975546
188, UPDATE, 4303534508065975546
189, READ, 7822927091328317800
190, READ, 1101088394010631707
191, READ, 2890643324332058605
192, UPDATE, 2890643324332058605
193, READ, 8512069440321400374
194, READ, 2895329506351326286
195, READ, 4872108992151302153
196, UPDATE, 4872108992151302153
197, READ, 4997144723860483918
198, READ, 3348923913354603620
199, READ, 4153387984724034032
200, UPDATE, 4153387984724034032
201, READ, 7461223496605049899
202, UPDATE, 7461223496605049899
203, READ, 1573987489603120213
204, UPDATE, 1573987489603120213
205, READ, 5923296581161951193
206, UPDATE, 5923296581161951193
207, READ, 1815123219418632147
208, UPDATE, 1815123219418632147
209, READ, 2423550331783118676
210, UPDATE, 2423550331783118676
211, READ, 5932668945200486555
212, READ, 8859154528474724784
213, UPDATE, 8859154528474724784
214, READ, 7466127993842159463
215, READ, 6159186168446054998
216, READ, 2403344037387468491
217, UPDATE, 2403344037387468491
218, READ, 8064062821143829734
219, READ, 5917490478118402616
220, READ, 8174698361500909891
221, READ, 8762919179469746235
222, READ, 5113586367261112652
223, READ, 1246548735333305540
224, UPDATE, 1246548735333305540
225, READ, 9115468725372320657
226, UPDATE, 9115468725372320657
227, READ, 5817347222824138717
228, UPDATE, 5817347222824138717
229, READ, 1573987489603120213
230, UPDATE, 1573987489603120213
231, READ, 6877907175873323119
232, UPDATE, 6877907175873323119
233, READ, 5696219397404242302
234, READ, 8049102669279587678
235, READ, 7094492074568215752
236, UPDATE, 7094492074568215752
237, READ, 3233260545683957217
238, UPDATE, 3233260545683957217
239, READ, 3449285483866709402
240, UPDATE, 3449285483866709402
241, READ, 2880710999781382795
242, UPDATE, 2880710999781382795
243, READ, 3584471855344408860
244, READ, 6641457628077078866
245, READ, 4761255136576380113
246, UPDATE, 4761255136576380113
247, READ, 784141924803633292
248, UPDATE, 784141924803633292
249, READ, 533073870437445548
250, UPDATE, 533073870437445548
251, READ, 7330941622364460005
252, UPDATE, 7330941622364460005
253, READ, 1573987489603120213
254, UPDATE, 1573987489603120213
255, READ, 1125980870425549573
256, READ, 774209600252957482
257, READ, 1211723934367711864
258, READ, 8174698361500909891
259, UPDATE, 8174698361500909891
260, READ, 6987982755718262828
261, READ, 4413610087910915255
262, READ, 2648947634004406223
263, UPDATE, 2648947634004406223
264, READ, 2393971673348933129
265, READ, 4997922999590466249
266, READ, 8762919179469746235
267, UPDATE, 8762919179469746235
268, READ, 3715313690097139202
269, READ, 6862728708791239180
270, READ, 2538872054159466514
271, READ, 2302422506363222261
272, UPDATE, 2302422506363222261
273, READ, 6651731597922053241
274, UPDATE, 6651731597922053241
275, READ, 3956449419912651136
276, UPDATE, 3956449419912651136
277, READ, 1473065958578873983
278, READ, 6415282050125808988
279, READ, 5238840414188136300
280, UPDATE, 5238840414188136300
281, READ, 1573987489603120213
282, UPDATE, 1573987489603120213
283, READ, 8145119703066724344
284, UPDATE, 8145119703066724344
285, READ, 7219746121495239400
286, READ, 3931556943497733270
287, UPDATE, 3931556943497733270
288, READ, 7934122592197538405
289, READ, 4278642031651057680
290, UPDATE, 4278642031651057680
291, READ, 7239952415890889585
292, UPDATE, 7239952415890889585
293, READ, 5329269660149566272
294, UPDATE, 5329269660149566272
295, READ, 3816016905903543549
296, UPDATE, 3816016905903543549
297, READ, 5817347222824138717
298, UPDATE, 5817347222824138717
299, READ, 784141924803633292
300, UPDATE, 784141924803633292
301, READ, 6062950819441076449
302, READ, 2765389277405034957
303, UPDATE, 2765389277405034957
304, READ, 2648947634004406223
305, UPDATE, 2648947634004406223
306, READ, 2543558236178734195
307, UPDATE, 2543558236178734195
308, READ, 6877907175873323119
309, UPDATE, 6877907175873323119
310, READ, 8164984352168075964
311, UPDATE, 8164984352168075964
312, READ, 7807966939464075744
313, UPDATE, 7807966939464075744
314, READ, 2513979577744548648
315, READ, 7817899264014751554
316, READ, 774209600252957482
317, READ, 1824837228751466074
318, UPDATE, 1824837228751466074
319, READ, 1573987489603120213
320, READ, 4640687271668624146
321, UPDATE, 4640687271668624146
322, READ, 2292708497030388334
323, UPDATE, 2292708497030388334
324, READ, 1573987489603120213
325, UPDATE, 1573987489603120213
326, READ, 6173586359798156606
327, READ, 7234706273359481456
328, READ, 7571517391667831491
329, UPDATE, 7571517391667831491
330, READ, 6168900177778888925
331, READ, 4876795174170569834
332, READ, 5465015992139406178
333, UPDATE, 5465015992139406178
334, READ, 6415282050125808988
335, UPDATE, 6415282050125808988
336, READ, 5122958731299648014
337, READ, 5127644913318915695
338, READ, 759031133170873543
339, UPDATE, 759031133170873543
340, READ, 985766671634283869
341, UPDATE, 985766671634283869
342, READ, 417192187548957262
343, UPDATE, 417192187548957262
344, READ, 8396187757432912088
345, READ, 8642911275074130716
346, UPDATE, 8642911275074130716
347, READ, 7562145027629296129
348, READ, 3107446538244793121
349, READ, 1935472769108546231
350, UPDATE, 1935472769108546231
351, READ, 3816016905903543549
352, UPDATE, 3816016905903543549
353, READ, 1462791988733899608
354, READ, 5817347222824138717
355, UPDATE, 5817347222824138717
356, READ, 3011211189239814572
357, UPDATE, 3011211189239814572
358, READ, 6878248821167621684
359, UPDATE, 6878248821167621684
360, READ, 1000385178204227360
361, UPDATE, 1000385178204227360
362, READ, 6164213995759621244
363, UPDATE, 6164213995759621244
364, READ, 2780007783974978448
365, UPDATE, 2780007783974978448
366, READ, 1573987489603120213
367, UPDATE, 1573987489603120213
368, READ, 3102200395713384992
369, UPDATE, 3102200395713384992
370, READ, 8994122584734582359
371, READ, 412164360235391016
372, READ, 1487684465148817474
373, UPDATE, 1487684465148817474
374, READ, 7827613273347585481
375, READ, 8044198172042478114
376, READ, 6983856534211135595
377, UPDATE, 6983856534211135595
378, READ, 3685735031662953655
379, UPDATE, 3685735031662953655
380, READ, 4168006491293977523
381, READ, 7466469639136458028
382, READ, 1799944752336548208
383, READ, 1583359853641655575
384, READ, 7562145027629296129
385, READ, 879598998078629510
386, UPDATE, 879598998078629510
387, READ, 2398657855368200810
388, READ, 70107099395632852
389, UPDATE, 70107099395632852
390, READ, 5600544008911404201
391, READ, 9206239616628049194
392, READ, 6385703391691623441
393, READ, 3826167545672061242
394, UPDATE, 3826167545672061242
395, READ, 4182406682646079131
396, UPDATE, 4182406682646079131
397, READ, 35282298430039176
398, READ, 4760913491282081548
399, UPDATE, 4760913491282081548
400, READ, 4886509183503403761
401, UPDATE, 4886509183503403761
402, READ, 1361870457709653378
403, READ, 1820151046732198393
404, UPDATE, 1820151046732198393
405, READ, 4761255136576380113
406, UPDATE, 4761255136576380113
407, READ, 2760703095385767276
408, UPDATE, 2760703095385767276
409, READ, 7354714177755096975
410, READ, 5692093175897115069
411, READ, 8064062821143829734
412, READ, 5912804296099134935
413, READ, 2760703095385767276
414, READ, 6983856534211135595
415, READ, 1573987489603120213
416, READ, 291938140621933614
417, READ, 1125980870425549573
418, UPDATE, 1125980870425549573
419, READ, 5586143817559302593
420, READ, 4640687271668624146
421, UPDATE, 4640687271668624146
422, READ, 2408030219406736172
423, READ, 8280866035056564250
424, READ, 7697331399106995587
425, READ, 2649507594516546671
426, READ, 4630973262335790219
427, UPDATE, 4630973262335790219
428, READ, 774209600252957482
429, READ, 2398657855368200810
430, UPDATE, 2398657855368200810
431, READ, 6987982755718262828
432, UPDATE, 6987982755718262828
433, READ, 1573987489603120213
434, UPDATE, 1573987489603120213
435, READ, 412506005529689581
436, READ, 5701807185229948996
437, READ, 1352498093671118016
438, UPDATE, 1352498093671118016
439, READ, 7923630307134722147
440, UPDATE, 7923630307134722147
441, READ, 7928876449666130276
442, READ, 7109110581138159243
443, UPDATE, 7109110581138159243
444, READ, 5942382954533320482
445, READ, 4982744532508382310
446, UPDATE, 4982744532508382310
447, READ, 2513979577744548648
448, UPDATE, 2513979577744548648
449, READ, 1921072577756444623
450, UPDATE, 1921072577756444623
451, READ, 3579785673325141179
452, READ, 8165325997462374529
453, READ, 5580679359810052581
454, READ, 3695449040995787582
455, READ, 985766671634283869
456, UPDATE, 985766671634283869
457, READ, 6882935003186889365
458, UPDATE, 6882935003186889365
459, READ, 1573987489603120213
460, UPDATE, 1573987489603120213
461, READ, 532732225143146983
462, UPDATE, 532732225143146983
463, READ, 4993018502353356685
464, UPDATE, 4993018502353356685
465, READ, 176616418245585776
466, UPDATE, 176616418245585776
467, READ, 4046878665874081108
468, UPDATE, 4046878665874081108
469, READ, 4298288365534567417
470, READ, 7687959035068460225
471, READ, 2866310808429281187
472, UPDATE, 2866310808429281187
473, READ, 5923296581161951193
474, UPDATE, 5923296581161951193
475, READ, 4153387984724034032
476, UPDATE, 4153387984724034032
477, READ, 6737474661864215532
478, READ, 5817347222824138717
479, READ, 6636553130839969302
480, READ, 7934122592197538405
481, UPDATE, 7934122592197538405
482, READ, 1573987489603120213
483, UPDATE, 1573987489603120213
484, READ, 6867974851322647309
485, UPDATE, 6867974851322647309
486, READ, 6651171637409912793
487, UPDATE, 6651171637409912793
488, READ, 2171580671610491919
489, READ, 2277530029948304395
490, READ, 2534185872140198833
491, UPDATE, 2534185872140198833
492, READ, 7475842003174993390
493, UPDATE, 7475842003174993390
494, READ, 7224992264026647529
495, READ, 2649507594516546671
496, READ, 5595857826892136520
497, UPDATE, 5595857826892136520
498, READ, 2408371864701034737
499, UPDATE, 2408371864701034737
500, READ, 879817313296471393
501, READ, 6858042526771971499
502, UPDATE, 6858042526771971499
503, READ, 7566831209648563810
504, READ, 5223320301811753796
505, READ, 2996592682669871081
506, READ, 2895329506351326286
507, READ, 7823487051840458248
508, READ, 5691533215384974621
509, UPDATE, 5691533215384974621
510, READ, 50460765512123115
511, UPDATE, 50460765512123115
512, READ, 5450397485569462687
513, UPDATE, 5450397485569462687
514, READ, 1824837228751466074
515, READ, 2645039727715120873
516, UPDATE, 2645039727715120873
517, READ, 643709410794525705
518, READ, 995139035672819231
519, UPDATE, 995139035672819231
520, READ, 3358296277393138982
521, UPDATE, 3358296277393138982
522, READ, 884845140610037639
523, UPDATE, 884845140610037639
524, READ, 5228908089637460490
525, UPDATE, 5228908089637460490
526, READ, 9114690449642338326
527, UPDATE, 9114690449642338326
528, READ, 2181854641455466294
529, READ, 7823487051840458248
530, READ, 1101088394010631707
531, UPDATE, 1101088394010631707
532, READ, 8184630686051585701
533, READ, 1337537941806875960
534, READ, 5696001082186400419
535, UPDATE, 5696001082186400419
536, READ, 6868534811834787757
537, READ, 70107099395632852
538, READ, 1820151046732198393
539, READ, 8618018798659212850
540, UPDATE, 8618018798659212850
541, READ, 2528598084314492139
542, READ, 8874114680338966840
543, READ, 8647597457093398397
544, UPDATE, 8647597457093398397
545, READ, 402232035684715206
546, UPDATE, 402232035684715206
547, READ, 880377273808611841
548, UPDATE, 880377273808611841
549, READ, 8517097267634966620
550, READ, 7817680948796909671
551, UPDATE, 7817680948796909671
552, READ, 7093932114056075304
553, UPDATE, 7093932114056075304
554, READ, 1573987489603120213
555, UPDATE, 1573987489603120213
556, READ, 4153387984724034032
557, READ, 7350806271465811625
558, UPDATE, 7350806271465811625
559, READ, 292156455839775497
560, READ, 8507383258302132693
561, UPDATE, 8507383258302132693
562, READ, 7244638597910157266
563, UPDATE, 7244638597910157266
564, READ, 3916938436927789779
565, READ, 5912804296099134935
566, UPDATE, 5912804296099134935
567, READ, 1372362742772469636
568, READ, 3358296277393138982
569, UPDATE, 3358296277393138982
570, READ, 517553758061063044
571, READ, 8049444314573886243
572, UPDATE, 8049444314573886243
573, READ, 6410035907594400859
574, READ, 8753546815431210873
575, READ, 1799944752336548208
576, UPDATE, 1799944752336548208
577, READ, 8762919179469746235
578, UPDATE, 8762919179469746235
579, READ, 5570965350477218654
580, UPDATE, 5570965350477218654
581, READ, 4515651539959442381
582, UPDATE, 4515651539959442381
583, READ, 1372362742772469636
584, READ, 4776433603658464052
585, UPDATE, 4776433603658464052
586, READ, 8507383258302132693
587, READ, 4278642031651057680
588, READ, 4052466453699787802
589, READ, 4635659444355057900
590, UPDATE, 4635659444355057900
591, READ, 7928876449666130276
592, READ, 3368228601943814792
593, READ, 1810437037399364466
594, UPDATE, 1810437037399364466
595, READ, 749317123838039616
596, UPDATE, 749317123838039616
597, READ, 991012814165691998
598, UPDATE, 991012814165691998
599, READ, 6646485455390645112
600, READ, 7923630307134722147
601, UPDATE, 7923630307134722147
602, READ, 1573987489603120213
603, UPDATE, 1573987489603120213
604, READ, 2634547442652304615
605, READ, 1247108695845445988
606, UPDATE, 1247108695845445988
607, READ, 5595857826892136520
608, READ, 8049662629791728126
609, UPDATE, 8049662629791728126
610, READ, 3916938436927789779
611, READ, 985766671634283869
612, UPDATE, 985766671634283869
613, READ, 4886509183503403761
614, READ, 5701465539935650431
615, READ, 8652283639112666078
616, UPDATE, 8652283639112666078
617, READ, 3474177960281627268
618, READ, 2644479767202980425
619, READ, 1931004902307120433
620, UPDATE, 1931004902307120433
621, READ, 3821481363652793561
622, UPDATE, 3821481363652793561
623, READ, 5817347222824138717
624, READ, 8511851125103558491
625, UPDATE, 8511851125103558491
626, READ, 7913916297801888220
627, UPDATE, 7913916297801888220
628, READ, 3233042230466115334
629, READ, 4972812207957706500
630, READ, 7109110581138159243
631, READ, 6862728708791239180
632, READ, 1478312101110282112
633, READ, 2880710999781382795
634, READ, 4741608802692870376
635, READ, 3005965046708406443
636, READ, 9105318085603802964
637, READ, 3358296277393138982
638, READ, 7582009676730647749
639, UPDATE, 7582009676730647749
640, READ, 5933010590494785120
641, READ, 1573987489603120213
642, UPDATE, 1573987489603120213
643, READ, 2645039727715120873
644, UPDATE, 2645039727715120873
645, READ, 7817899264014751554
646, READ, 1588605996173063704
647, UPDATE, 1588605996173063704
648, READ, 6762585453496975281
649, READ, 4741608802692870376
650, UPDATE, 4741608802692870376
651, READ, 5358848318583751819
652, READ, 8179944504032318020
653, READ, 8637105172030582139
654, READ, 1573987489603120213
655, UPDATE, 1573987489603120213
656, READ, 4177720500626811450
657, UPDATE, 4177720500626811450
658, READ, 2538872054159466514
659, UPDATE, 2538872054159466514
660, READ, 7822927091328317800
661, UPDATE, 7822927091328317800
662, READ, 1573987489603120213
663, READ, 5329269660149566272
664, READ, 412164360235391016
665, READ, 7928876449666130276
666, READ, 764837236214422120
667, READ, 4891195365522671442
668, READ, 55488592825689361
669, READ, 2644479767202980425
670, READ, 296282677346902730
671, UPDATE, 296282677346902730
672, READ, 985766671634283869
673, READ, 286350352796226920
674, UPDATE, 286350352796226920
675, READ, 5817347222824138717
676, UPDATE, 5817347222824138717
677, READ, 1125980870425549573
678, READ, 7109452226432457808
679, READ, 2056040634016302198
680, READ, 1222216219430528122
681, READ, 6862728708791239180
682, READ, 1593633823486629950
683, UPDATE, 1593633823486629950
684, READ, 8044198172042478114
685, UPDATE, 8044198172042478114
686, READ, 5228908089637460490
687, READ, 2866310808429281187
688, READ, 7807966939464075744
689, READ, 4153387984724034032
690, UPDATE, 4153387984724034032
691, READ, 181302600264853457
692, READ, 9221418083710133133
693, READ, 4881823001484136080
694, READ, 7807966939464075744
695, READ, 1472505998066733535
696, UPDATE, 1472505998066733535
697, READ, 4993018502353356685
698, READ, 9110564228135211093
699, UPDATE, 9110564228135211093
700, READ, 6415282050125808988
701, UPDATE, 6415282050125808988
702, READ, 4177720500626811450
703, UPDATE, 4177720500626811450
704, READ, 5580679359810052581
705, UPDATE, 5580679359810052581
706, READ, 6399761937749426484
707, READ, 1573987489603120213
708, UPDATE, 1573987489603120213
709, READ, 5817347222824138717
710, UPDATE, 5817347222824138717
711, READ, 5218634119792486115
712, READ, 1573987489603120213
713, UPDATE, 1573987489603120213
714, READ, 6038618303538299031
715, READ, 2292708497030388334
716, READ, 5706493367249216677
717, READ, 7340313986402995367
718, READ, 3810989078589977303
719, UPDATE, 3810989078589977303
720, READ, 4525023903997977743
721, UPDATE, 4525023903997977743
722, READ, 1342784084338284089
723, UPDATE, 1342784084338284089
724, READ, 8743832806098376946
725, UPDATE, 8743832806098376946
726, READ, 6757120995747725269
727, UPDATE, 6757120995747725269
728, READ, 6862728708791239180
729, READ, 2177168459436198613
730, READ, 2046326624683468271
731, READ, 6405349725575133178
732, READ, 4992116896546917672
733, UPDATE, 4992116896546917672
734, READ, 1116048545874873763
735, UPDATE, 1116048545874873763
736, READ, 7934122592197538405
737, UPDATE, 7934122592197538405
738, READ, 5243526596207403981
739, READ, 5802728716254195226
740, UPDATE, 5802728716254195226
741, READ, 8893979329440318460
742, UPDATE, 8893979329440318460
743, READ, 5811541119780590140
744, READ, 4520337721978710062
745, UPDATE, 4520337721978710062
746, READ, 3599991967720791364
747, UPDATE, 3599991967720791364
748, READ, 8391501575413644407
749, READ, 8280866035056564250
750, READ, 9100290258290236718
751, READ, 6395075755730158803
752, READ, 7335627804383727686
753, UPDATE, 7335627804383727686
754, READ, 8396529402727210653
755, UPDATE, 8396529402727210653
